datetime,SRI,SJI
1903-06-26,12.254279675044675,4.29212522279364
1903-06-27,12.254279675044675,4.292024389008448
1903-06-28,12.254279675044675,4.292015673610772
1903-06-29,12.254279675044675,4.299720039544214
1903-06-30,12.254279675044675,4.297630234169532
1903-07-01,12.254279675044675,4.296409676650903
1903-07-02,12.254279675044675,4.296090314166662
1903-07-03,12.254279675044675,4.296033813768409
1903-07-04,12.254279675044675,4.287539119159467
1903-07-05,12.254279675044675,4.287520616221432
1903-07-06,12.254279675044675,4.287440817364265
1903-07-07,12.254279675044675,4.286942544480699
1903-07-08,12.254279675044675,4.286695657015629
1903-07-09,12.254279675044675,4.286581376878235
1903-07-10,12.254279675044675,4.286440157440358
1903-07-11,12.254279675044675,4.286033064441773
1903-07-12,12.254279675044675,4.285919743439454
1903-07-13,12.254279675044675,4.285746299780104
1903-07-14,12.254279675044675,4.285375130740596
1903-07-15,12.254279675044675,4.285683121718106
1903-07-16,12.254279675044675,4.28511032267458
1903-07-17,12.254279675044675,4.284915566115924
1903-07-18,12.254279675044675,4.284862159733132
1903-07-19,12.254279675044675,4.28483830748549
1903-07-20,12.254279675044675,4.284749340089319
1903-07-21,12.254279675044675,4.284749340089319
1903-07-22,12.254279675044675,4.284749340089319
1903-07-23,12.254279675044675,4.284588893833572
1903-07-24,12.254279675044675,4.283134467307841
1903-07-25,12.254279675044675,4.282910200098291
1903-07-26,12.254279675044675,4.282852053277295
1903-07-27,12.254279675044675,4.282828087416234
1903-07-28,12.254279675044675,4.282828087416234
1903-07-29,12.254279675044675,4.2828156608998444
1903-07-30,12.254279675044675,4.2828094020643
1903-07-31,12.254279675044675,4.282799607037221
1903-08-01,10.636772636267779,3.9156933039093444
1903-08-02,10.636772636267779,3.9156933039093444
1903-08-03,10.636772636267779,3.9156933039093444
1903-08-04,10.636772636267779,3.9156933039093444
1903-08-05,10.636772636267779,3.9156933039093444
1903-08-06,10.636772636267779,3.9156933039093444
1903-08-07,10.636772636267779,3.9156933039093444
1903-08-08,10.636772636267779,3.9156933039093444
1903-08-09,10.636772636267779,3.9156933039093444
1903-08-10,10.636772636267779,3.9156933039093444
1903-08-11,10.636772636267779,3.9156933039093444
1903-08-12,10.636772636267779,3.9156933039093444
1903-08-13,10.636772636267779,3.9156933039093444
1903-08-14,10.636772636267779,3.9156933039093444
1903-08-15,10.636772636267779,3.9156933039093444
1903-08-16,10.636772636267779,3.9156933039093444
1903-08-17,10.636772636267779,3.9156933039093444
1903-08-18,10.636772636267779,3.9156933039093444
1903-08-19,10.636772636267779,3.9156933039093444
1903-08-20,10.636772636267779,3.9156933039093444
1903-08-21,10.636772636267779,3.9156933039093444
1903-08-22,10.636772636267779,3.9156933039093444
1903-08-23,10.636772636267779,3.9156933039093444
1903-08-24,10.636772636267779,3.9156933039093444
1903-08-25,10.636772636267779,3.9156933039093444
1903-08-26,10.636772636267779,3.9156933039093444
1903-08-27,10.636772636267779,3.9156933039093444
1903-08-28,10.636772636267779,3.9156933039093444
1903-08-29,10.636772636267779,3.9156933039093444
1903-08-30,10.636772636267779,3.9156933039093444
1903-08-31,10.636772636267779,3.9156933039093444
1903-09-01,10.636772636267779,3.9156933039093444
1903-09-02,10.636772636267779,3.9156933039093444
1903-09-03,10.636772636267779,3.9156933039093444
1903-09-04,10.636772636267779,3.9156933039093444
1903-09-05,10.636772636267779,3.9156933039093444
1903-09-06,10.636772636267779,3.9156933039093444
1903-09-07,10.636772636267779,3.9156933039093444
1903-09-08,10.636772636267779,3.9156933039093444
1903-09-09,10.636772636267779,3.9156933039093444
1903-09-10,10.636772636267779,3.9156933039093444
1903-09-11,10.636772636267779,3.9156933039093444
1903-09-12,10.636772636267779,3.9156933039093444
1903-09-13,10.636772636267779,3.9156933039093444
1903-09-14,10.636772636267779,3.9156933039093444
1903-09-15,10.636772636267779,3.9156933039093444
1903-09-16,10.636772636267779,3.9156933039093444
1903-09-17,10.636772636267779,3.9156933039093444
1903-09-18,10.636772636267779,3.9156933039093444
1903-09-19,10.636772636267779,3.9156933039093444
1903-09-20,10.636772636267779,3.9156933039093444
1903-09-21,10.636772636267779,3.9156933039093444
1903-09-22,10.636772636267779,3.9156933039093444
1903-09-23,10.636772636267779,3.9156933039093444
1903-09-24,10.636772636267779,3.9156933039093444
1903-09-25,10.636772636267779,3.9156933039093444
1903-09-26,10.636772636267779,3.9156933039093444
1903-09-27,10.636772636267779,3.9156933039093444
1903-09-28,10.636772636267779,3.9156933039093444
1903-09-29,10.636772636267779,3.9156933039093444
1903-09-30,10.636772636267779,3.9156933039093444
1903-10-01,10.636772636267779,3.9156933039093444
1903-10-02,10.636772636267779,3.9156933039093444
1903-10-03,10.636772636267779,3.9156933039093444
1903-10-04,10.636772636267779,3.9156933039093444
1903-10-05,10.636772636267779,3.9156933039093444
1903-10-06,10.636772636267779,3.9156933039093444
1903-10-07,10.636772636267779,3.9156933039093444
1903-10-08,10.636772636267779,3.9156933039093444
1903-10-09,10.636772636267779,3.9156933039093444
1903-10-10,10.636772636267779,3.9156933039093444
1903-10-11,10.636772636267779,3.9156933039093444
1903-10-12,10.636772636267779,3.9156933039093444
1903-10-13,10.636772636267779,3.9156933039093444
1903-10-14,10.636772636267779,3.9156933039093444
1903-10-15,10.636772636267779,3.9156933039093444
1903-10-16,10.636772636267779,3.9156933039093444
1903-10-17,10.636772636267779,3.9156933039093444
1903-10-18,10.636772636267779,3.9156933039093444
1903-10-19,10.636772636267779,3.9156933039093444
1903-10-20,10.636772636267779,3.9156933039093444
1903-10-21,10.636772636267779,3.9156933039093444
1903-10-22,10.636772636267779,3.9156933039093444
1903-10-23,10.636772636267779,3.9156933039093444
1903-10-24,10.636772636267779,3.9156933039093444
1903-10-25,10.636772636267779,3.9156933039093444
1903-10-26,10.636772636267779,3.9156933039093444
1903-10-27,10.636772636267779,3.9156933039093444
1903-10-28,10.636772636267779,3.9156933039093444
1903-10-29,10.636772636267779,3.9156933039093444
1903-10-30,10.636772636267779,3.9156933039093444
1903-10-31,10.636772636267779,3.9156933039093444
1903-11-01,10.636772636267779,3.9156933039093444
1903-11-02,10.636772636267779,3.9156933039093444
1903-11-03,10.636772636267779,3.9156933039093444
1903-11-04,10.636772636267779,3.9156933039093444
1903-11-05,10.636772636267779,3.9156933039093444
1903-11-06,10.636772636267779,3.9156933039093444
1903-11-07,10.636772636267779,3.9156933039093444
1903-11-08,10.636772636267779,3.9156933039093444
1903-11-09,10.636772636267779,3.9156933039093444
1903-11-10,10.636772636267779,3.9156933039093444
1903-11-11,10.636772636267779,3.9156933039093444
1903-11-12,10.636772636267779,3.9156933039093444
1903-11-13,10.636772636267779,3.9156933039093444
1903-11-14,10.636772636267779,3.9156933039093444
1903-11-15,10.636772636267779,3.9156933039093444
1903-11-16,10.636772636267779,3.9156933039093444
1903-11-17,10.636772636267779,3.9156933039093444
1903-11-18,10.636772636267779,3.9156933039093444
1903-11-19,10.636772636267779,3.9156933039093444
1903-11-20,10.636772636267779,3.9156933039093444
1903-11-21,10.636772636267779,3.9156933039093444
1903-11-22,10.636772636267779,3.9156933039093444
1903-11-23,10.636772636267779,3.9156933039093444
1903-11-24,10.636772636267779,3.9156933039093444
1903-11-25,10.636772636267779,3.9156933039093444
1903-11-26,10.636772636267779,3.9156933039093444
1903-11-27,10.636772636267779,3.9156933039093444
1903-11-28,10.636772636267779,3.9156933039093444
1903-11-29,10.636772636267779,3.9156933039093444
1903-11-30,10.636772636267779,3.9156933039093444
1903-12-01,10.636772636267779,3.9156933039093444
1903-12-02,10.636772636267779,3.9156933039093444
1903-12-03,10.636772636267779,3.9156933039093444
1903-12-04,10.636772636267779,3.9156933039093444
1903-12-05,10.636772636267779,3.9156933039093444
1903-12-06,10.636772636267779,3.9156933039093444
1903-12-07,10.636772636267779,3.9156933039093444
1903-12-08,10.636772636267779,3.9156933039093444
1903-12-09,10.636772636267779,3.9156933039093444
1903-12-10,10.636772636267779,3.9156933039093444
1903-12-11,10.636772636267779,3.9156933039093444
1903-12-12,10.636772636267779,3.9156933039093444
1903-12-13,10.636772636267779,3.9156933039093444
1903-12-14,10.636772636267779,3.9156933039093444
1903-12-15,10.636772636267779,3.9156933039093444
1903-12-16,10.636772636267779,3.9156933039093444
1903-12-17,10.636772636267779,3.9156933039093444
1903-12-18,10.636772636267779,3.9156933039093444
1903-12-19,10.636772636267779,3.9156933039093444
1903-12-20,10.636772636267779,3.9156933039093444
1903-12-21,10.636772636267779,3.9156933039093444
1903-12-22,10.636772636267779,3.9156933039093444
1903-12-23,10.636772636267779,3.9156933039093444
1903-12-24,10.636772636267779,3.9156933039093444
1903-12-25,10.636772636267779,3.9156933039093444
1903-12-26,10.636772636267779,3.9156933039093444
1903-12-27,10.636772636267779,3.9156933039093444
1903-12-28,10.636772636267779,3.9156933039093444
1903-12-29,10.636772636267779,3.9156933039093444
1903-12-30,10.636772636267779,3.9156933039093444
1903-12-31,10.636772636267779,3.9156933039093444
1904-01-01,12.009103372584772,4.920294450030041
1904-01-02,11.81717688584147,4.867620597107066
1904-01-03,11.543613914124144,4.685692184884792
1904-01-04,11.415435611268947,4.503066791295565
1904-01-05,11.318019063694454,4.495085368083302
1904-01-06,11.233007054871113,4.4689156404380235
1904-01-07,11.171360241316396,4.460040397153193
1904-01-08,11.12521749365754,4.449773680446363
1904-01-09,11.070239690077212,4.4386846112944705
1904-01-10,11.009256276482173,4.432944401274902
1904-01-11,10.957129506834386,4.433586290288469
1904-01-12,10.912500442924568,4.412984481583926
1904-01-13,10.914176848178583,4.421117941022668
1904-01-14,10.908357815511422,4.423724111893362
1904-01-15,10.897085757821344,4.433761356598096
1904-01-16,10.893258800843583,4.442329940235727
1904-01-17,10.89675498827842,4.457983457328374
1904-01-18,10.896163640040337,4.457081671424614
1904-01-19,10.908951739071096,4.469040978370673
1904-01-20,10.938396362068596,4.476995312995552
1904-01-21,10.984450122906418,4.468446713954497
1904-01-22,10.99853096965863,4.428957522381051
1904-01-23,11.095985740248537,4.396354857798945
1904-01-24,11.054293827766282,4.361591791534238
1904-01-25,11.051962829824255,4.375130855350672
1904-01-26,11.125270022906573,4.333344292079281
1904-01-27,11.033561554842386,4.2801891930711635
1904-01-28,10.964908485732696,4.226358822416081
1904-01-29,10.906265174176497,4.196043379131215
1904-01-30,10.878505571999675,4.1866577933008955
1904-01-31,10.84422672688052,4.181410335506079
1904-02-01,10.836268596612825,4.169982736341331
1904-02-02,10.834454516279003,4.142294783900337
1904-02-03,10.9055906936157,4.146280568367191
1904-02-04,10.86576423516561,4.131767443863794
1904-02-05,10.868712186383767,4.125427980398151
1904-02-06,10.879460409717826,4.123593891299175
1904-02-07,10.890975248560583,4.1220046802674615
1904-02-08,10.887563140743577,4.129008286923011
1904-02-09,10.852927347137562,4.125215361598415
1904-02-10,10.81123475485397,4.119102855456726
1904-02-11,10.788725213097125,4.121611021032307
1904-02-12,10.761512878169183,4.1211409450796905
1904-02-13,10.746826107265159,4.125085623656771
1904-02-14,10.732631317633498,4.12156969292465
1904-02-15,10.702365868465051,4.157372504526669
1904-02-16,10.67679185535533,4.1551624892900065
1904-02-17,10.664662247950705,4.134931001875633
1904-02-18,10.64730561810956,4.098990542379708
1904-02-19,10.649000839818793,4.081104004255355
1904-02-20,10.633474270664529,4.0793027323684505
1904-02-21,10.61432217166953,4.061747106440783
1904-02-22,10.578367624828008,4.046429648073677
1904-02-23,10.546600311549625,4.0638557815568594
1904-02-24,10.511441839832294,4.042171811561625
1904-02-25,10.48338620590906,4.035251151849177
1904-02-26,10.485930579868452,4.0569030072559205
1904-02-27,10.470631579475342,4.101234822814493
1904-02-28,10.43659910443636,4.098546081062878
1904-02-29,10.421327885634259,4.091844311741132
1904-03-01,10.411118255148779,4.097247679810657
1904-03-02,10.41243713811062,4.095892181130409
1904-03-03,10.397514947845801,4.098104329229507
1904-03-04,10.387905414250344,4.0805753050992575
1904-03-05,10.378233386696781,4.077803924847562
1904-03-06,10.371306588072821,4.1185908462384955
1904-03-07,10.364247315812925,4.146553953160177
1904-03-08,10.354769135810534,4.170825857308707
1904-03-09,10.342949411114397,4.161513871784437
1904-03-10,10.337565227223891,4.154292069396481
1904-03-11,10.32290835446565,4.146643737126233
1904-03-12,10.312283267310978,4.144236553976301
1904-03-13,10.298367207306287,4.135647574919088
1904-03-14,10.322286027300954,4.132283279667916
1904-03-15,10.33653996565381,4.124592649104554
1904-03-16,10.33208813026041,4.112887614045433
1904-03-17,10.332042902420117,4.110573696161468
1904-03-18,10.322521457621809,4.104745790256411
1904-03-19,10.31094974614416,4.090449336834832
1904-03-20,10.299089149215822,4.054116492788309
1904-03-21,10.292298845093534,4.023988839295053
1904-03-22,10.285949075050619,4.007440795905096
1904-03-23,10.277837636598223,3.9808693954844285
1904-03-24,10.26415994899606,3.959794966115302
1904-03-25,10.253865235381078,3.9335492612125944
1904-03-26,10.24864220693038,3.9214476418586797
1904-03-27,10.261322538303379,3.910937351659897
1904-03-28,10.302967417058486,3.899545255440347
1904-03-29,10.336552056549904,3.8960595945111893
1904-03-30,10.355644850939406,3.899260395901655
1904-03-31,10.369375992138037,3.9068117532213806
1904-04-01,10.387673908018616,3.9080929278444807
1904-04-02,10.386673222653103,3.913460555381998
1904-04-03,10.382766926074897,3.9007717551965113
1904-04-04,10.379287767564964,3.888757463497878
1904-04-05,10.37535050787975,3.869473166441686
1904-04-06,10.377943292982582,3.8593024334608472
1904-04-07,10.374782283437007,3.8621778859233697
1904-04-08,10.370045345559246,3.8624577509484688
1904-04-09,10.360222588994896,3.857948728909852
1904-04-10,10.355252877952402,3.8544855072617046
1904-04-11,10.356439255244524,3.848307600705146
1904-04-12,10.373968229873187,3.8413572716224826
1904-04-13,10.416727580258897,3.8330382061237374
1904-04-14,10.43466658593931,3.822018296386538
1904-04-15,10.434006517131177,3.817739812827099
1904-04-16,10.42854329864793,3.81571064170631
1904-04-17,10.419884161593128,3.806762456310441
1904-04-18,10.414432573514663,3.8016998152976167
1904-04-19,10.413519895008154,3.7979157989207555
1904-04-20,10.413456075089819,3.7937384815711046
1904-04-21,10.412690673506196,3.7836597380191557
1904-04-22,10.412321400884483,3.777772255802061
1904-04-23,10.412172695200105,3.7755518267038015
1904-04-24,10.411730420967102,3.7744267146906076
1904-04-25,10.409950505153255,3.772443857189799
1904-04-26,10.407589183306502,3.769632487983636
1904-04-27,10.406531601736834,3.767356342482944
1904-04-28,10.406258343164652,3.7629605898773226
1904-04-29,10.405047490380907,3.7535445703473513
1904-04-30,10.404190770961891,3.751998029416666
1904-05-01,10.40365725706577,3.7494964457642643
1904-05-02,10.403521141301454,3.747653066542042
1904-05-03,10.403282650439124,3.7454510642255006
1904-05-04,10.402193472034416,3.7369772783031157
1904-05-05,10.401557999206405,3.731894546165416
1904-05-06,10.401375373527376,3.737193510518924
1904-05-07,10.401229971658196,3.7378850129905223
1904-05-08,10.400836639055727,3.735853231440347
1904-05-09,10.398253965177702,3.7305291494364923
1904-05-10,10.397732312375041,3.7375138505670757
1904-05-11,10.397717075417923,3.73686486780332
1904-05-12,10.397651041643076,3.734292821687653
1904-05-13,10.397651041643076,3.7323568882847753
1904-05-14,10.397651041643076,3.731925273588419
1904-05-15,10.397651041643076,3.730329406497354
1904-05-16,10.397651041643076,3.726943200007973
1904-05-17,10.397651041643076,3.718222961419093
1904-05-18,10.397651041643076,3.7148534116614336
1904-05-19,10.397651041643076,3.714057606875009
1904-05-20,10.397651041643076,3.712044123552641
1904-05-21,10.397651041643076,3.709272557409113
1904-05-22,10.397651041643076,3.707894105643009
1904-05-23,10.397651041643076,3.707539606064375
1904-05-24,10.397651041643076,3.7072926708118796
1904-05-25,10.397651041643076,3.706887954852037
1904-05-26,10.397651041643076,3.704949791713105
1904-05-27,10.397651041643076,3.7045240062618343
1904-05-28,10.397651041643076,3.702647719741518
1904-05-29,10.397651041643076,3.699991001030501
1904-05-30,10.397651041643076,3.6990509557463627
1904-05-31,10.397651041643076,3.6987022968281593
1904-06-01,10.397651041643076,3.686365172343217
1904-06-02,10.397651041643076,3.685547592845613
1904-06-03,10.397651041643076,3.68413607404361
1904-06-04,10.397651041643076,3.6836212569372795
1904-06-05,10.397651041643076,3.6816238819799425
1904-06-06,10.397651041643076,3.678779736461142
1904-06-07,10.397651041643076,3.6770053178561892
1904-06-08,10.397651041643076,3.6765473089254983
1904-06-09,10.397651041643076,3.676088264875609
1904-06-10,10.397651041643076,3.673902611058278
1904-06-11,10.397651041643076,3.6720048742602804
1904-06-12,10.397651041643076,3.671598376466451
1904-06-13,10.397651041643076,3.6709473679953772
1904-06-14,10.397651041643076,3.670251215143471
1904-06-15,10.397651041643076,3.6701452893270408
1904-06-16,10.397651041643076,3.670046500210317
