1.319393119102073251e+04,1.431575021360752544e+03,9.068590792212844462e+03,0.000000000000000000e+00,8.859254821164945497e+02,7.480178599910807861e+03,3.543701928465978654e+03,6.126541648195923244e+02,2.665525065726594676e+02,1.165784895711662393e+05,1.046830343535707243e+03,8.139926872183130399e+03,1.474973684393566828e+03,8.425332136046661617e+03,2.482950329470150336e+03,4.062664559858923894e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,8.136050345967810244e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.697353065712565149e+04,1.529824859129584001e+04,2.345044798406086193e+04,1.126905396706243482e+04,1.876033207969516297e+04,1.722687004609695578e+04,3.435221932349096733e+03,1.745604232215083175e+04,1.710495554733181780e+04,1.614726048581836585e+04,1.244584118978197694e+04,1.906507298494710631e+04,4.370213964791003673e+04,3.603247442319111724e+04,1.885642526365465892e+04,7.069213302515406212e+03,1.275596855032089479e+03,1.909853095089685439e+03,7.232044751971382368e+01,6.303727083764604322e+04
1.319393119102073251e+04,1.431575021360752544e+03,9.139407790657516671e+03,0.000000000000000000e+00,8.859254821164945497e+02,7.623024917351168369e+03,3.543701928465978654e+03,3.224887199368650386e+02,2.665525065726594676e+02,9.747518954547781323e+04,1.046830343535707243e+03,8.139926872183130399e+03,1.478931545250576391e+03,8.425332136046661617e+03,2.482950329470150336e+03,3.517838072568097414e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,8.136050345967810244e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.763926214241606067e+04,1.529824859129584001e+04,2.345044798406086193e+04,1.126905396706243482e+04,1.876033207969516297e+04,1.722687004609695578e+04,3.435221932349096733e+03,1.746208441177699206e+04,1.710495554733181780e+04,1.615429144596043807e+04,1.245288162107119751e+04,1.937578410121258639e+04,4.419379514529037260e+04,3.702296352965947881e+04,1.956600962812021680e+04,7.069213302515406212e+03,1.275596855032089479e+03,1.596134046149582900e+03,7.232044751971382368e+01,6.072902110600966262e+04
1.319393119102073251e+04,1.431575021360752544e+03,9.197738152341213208e+03,0.000000000000000000e+00,8.859254821164945497e+02,7.631571162295860631e+03,3.543701928465978654e+03,5.805870336476386910e+02,2.665525065726594676e+02,1.165990596072698099e+05,1.046830343535707243e+03,8.139926872183130399e+03,1.482931896979334851e+03,8.425332136046661617e+03,2.482950329470150336e+03,3.227258502919056627e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,8.136050345967810244e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.697307575128348981e+04,1.529824859129584001e+04,2.345044798406086193e+04,1.126905396706243482e+04,1.876033207969516297e+04,1.722687004609695578e+04,3.435221932349096733e+03,1.748940447917127312e+04,1.710495554733181780e+04,1.618594805814836764e+04,1.248487873293387202e+04,1.909852049085777617e+04,4.375780646507709025e+04,3.614258015834729304e+04,1.893175642401962978e+04,7.069213302515406212e+03,1.275596855032089479e+03,1.685076931910775329e+03,7.232044751971382368e+01,6.305555752424212551e+04
1.319393119102073251e+04,1.431575021360752544e+03,9.265565187828980925e+03,0.000000000000000000e+00,8.859254821164945497e+02,7.494779925887999525e+03,3.543701928465978654e+03,3.989764560236405373e+02,2.665525065726594676e+02,1.041780670262042258e+05,1.046830343535707243e+03,8.139926872183130399e+03,6.095689645398194443e+03,8.425332136046661617e+03,2.482950329470150336e+03,3.745060028829207295e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,8.136050345967810244e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.741340317562619748e+04,1.529824859129584001e+04,2.345044798406086193e+04,1.126905396706243482e+04,1.876033207969516297e+04,1.722687004609695578e+04,3.435221932349096733e+03,1.743592782507925222e+04,1.710495554733181780e+04,1.612378396564214745e+04,1.242249719229053335e+04,1.922506421167329972e+04,4.396231190978513769e+04,3.655194617347300664e+04,1.921038607267176485e+04,7.069213302515406212e+03,1.275596855032089479e+03,1.782207028913582235e+03,7.232044751971382368e+01,6.150821897348819039e+04
1.319393119102073251e+04,1.431575021360752544e+03,9.350779769712115012e+03,0.000000000000000000e+00,8.859254821164945497e+02,7.372367143703187139e+03,3.543701928465978654e+03,6.006934247484913385e+02,2.665525065726594676e+02,1.167597926861209417e+05,1.046830343535707243e+03,8.139926872183130399e+03,7.730254133218688366e+03,8.425332136046661617e+03,2.482950329470150336e+03,3.530574912372888502e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,8.136050345967810244e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.697207665341106622e+04,1.529824859129584001e+04,2.345044798406086193e+04,1.126905396706243482e+04,1.876033207969516297e+04,1.722687004609695578e+04,3.435221932349096733e+03,1.730665717535858494e+04,1.710495554733181780e+04,1.597111791177678970e+04,1.227592312459641107e+04,1.893335868389847383e+04,4.347609880065546167e+04,3.556567634612899565e+04,1.857758482614672539e+04,7.069213302515406212e+03,1.275596855032089479e+03,1.604321257391198969e+03,7.232044751971382368e+01,6.293604156317899469e+04
1.319393119102073251e+04,1.431575021360752544e+03,9.432996157289300754e+03,0.000000000000000000e+00,8.859254821164945497e+02,7.527557625973627182e+03,3.543701928465978654e+03,3.153927589202974673e+02,2.665525065726594676e+02,1.160357686777610652e+05,1.046830343535707243e+03,8.139926872183130399e+03,7.737426506886354218e+03,8.425332136046661617e+03,2.482950329470150336e+03,3.148388071820160258e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,8.136050345967810244e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.699153968329486815e+04,1.529824859129584001e+04,2.345044798406086193e+04,1.126905396706243482e+04,1.876033207969516297e+04,1.722687004609695578e+04,3.435221932349096733e+03,1.729604599413146570e+04,1.710495554733181780e+04,1.595850717094375068e+04,1.226415690382691901e+04,1.896176424646759551e+04,4.352578626328166138e+04,3.566738441434221022e+04,1.864241490363256162e+04,7.069213302515406212e+03,1.275596855032089479e+03,1.514634079698951837e+03,7.232044751971382368e+01,6.285690559707557986e+04
1.319393119102073251e+04,1.431575021360752544e+03,9.506130560593090195e+03,0.000000000000000000e+00,8.859254821164945497e+02,7.617201609915732661e+03,3.543701928465978654e+03,5.733959173956441191e+02,2.665525065726594676e+02,1.166569114516545233e+05,1.046830343535707243e+03,8.139926872183130399e+03,7.743214162845297324e+03,8.425332136046661617e+03,2.482950329470150336e+03,3.198110734904246056e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,8.136050345967810244e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.697407472689840506e+04,1.529824859129584001e+04,2.345044798406086193e+04,1.126905396706243482e+04,1.876033207969516297e+04,1.722687004609695578e+04,3.435221932349096733e+03,1.734979509539518767e+04,1.710495554733181780e+04,1.602230823490944931e+04,1.232417109771723517e+04,1.903670608740332318e+04,4.365438623825065588e+04,3.592705684790961823e+04,1.880439890845328409e+04,7.069213302515406212e+03,1.275596855032089479e+03,1.174120521240833341e+03,7.232044751971382368e+01,6.301465413453240035e+04
1.319393119102073251e+04,1.431575021360752544e+03,9.567407735069162300e+03,0.000000000000000000e+00,8.859254821164945497e+02,7.638309556344417615e+03,3.543701928465978654e+03,3.856662093924800843e+02,2.665525065726594676e+02,1.022304178362828097e+05,1.046830343535707243e+03,8.139926872183130399e+03,7.748037140504869058e+03,8.425332136046661617e+03,2.482950329470150336e+03,2.726112844445939845e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,8.136050345967810244e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.748239777147815767e+04,1.529824859129584001e+04,2.345044798406086193e+04,1.126905396706243482e+04,1.876033207969516297e+04,1.722687004609695578e+04,3.435221932349096733e+03,1.741550888456750181e+04,1.710495554733181780e+04,1.609985238465047405e+04,1.239894780848388109e+04,1.934799026328702166e+04,4.415206581425847253e+04,3.693413952481144952e+04,1.950953665440340410e+04,7.069213302515406212e+03,1.275596855032089479e+03,1.436855572903600205e+03,7.232044751971382368e+01,6.134534194290842424e+04
1.319393119102073251e+04,1.431575021360752544e+03,9.615785986138160297e+03,0.000000000000000000e+00,8.859254821164945497e+02,7.669430190166603097e+03,3.543701928465978654e+03,6.599984393249612822e+02,2.665525065726594676e+02,1.115248721729288518e+05,1.046830343535707243e+03,8.139926872183130399e+03,7.752035738153543207e+03,8.425332136046661617e+03,2.482950329470150336e+03,2.946639795168632918e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,8.108389325395626656e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.715895469631820015e+04,1.529824859129584001e+04,2.345044798406086193e+04,1.126905396706243482e+04,1.876033207969516297e+04,1.722687004609695578e+04,3.435221932349096733e+03,1.747677795485268143e+04,1.710495554733181780e+04,1.617134581876191260e+04,1.247005745541882970e+04,1.928177315015771455e+04,4.405091524726516218e+04,3.673354898727196996e+04,1.935828993759657897e+04,7.069213302515406212e+03,1.275596855032089479e+03,1.247805422415376825e+03,7.232044751971382368e+01,6.254998090750618576e+04
1.319393119102073251e+04,1.431575021360752544e+03,9.661137440951397366e+03,0.000000000000000000e+00,8.859254821164945497e+02,7.667580053409739776e+03,3.543701928465978654e+03,4.780571384373731689e+02,2.665525065726594676e+02,8.463884564579890866e+04,1.046830343535707243e+03,8.139926872183130399e+03,7.755374905680919255e+03,8.425332136046661617e+03,2.482950329470150336e+03,2.880587850283531589e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,8.136050345967810244e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.397067304451779637e+04,1.512591260203064121e+04,2.345044798406086193e+04,1.126905396706243482e+04,1.876033207969516297e+04,1.722687004609695578e+04,3.435221932349096733e+03,1.749927854045641288e+04,1.710495554733181780e+04,1.619733066434558714e+04,1.249650882385289697e+04,1.973794037545558604e+04,4.470021391697730724e+04,3.803080466322697612e+04,2.048302474799731499e+04,7.069213302515406212e+03,1.275596855032089479e+03,1.116810042549521768e+03,7.232044751971382368e+01,5.933010098577689496e+04
1.319393119102073251e+04,1.431575021360752544e+03,9.705165442776713462e+03,0.000000000000000000e+00,8.859254821164945497e+02,7.664388160706780582e+03,3.543701928465978654e+03,7.367669933897719829e+02,2.665525065726594676e+02,1.010327374563196354e+05,1.046830343535707243e+03,8.139926872183130399e+03,7.757874945004419715e+03,8.425332136046661617e+03,2.482950329470150336e+03,3.073926546807535124e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,6.668834842501522871e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.752494506837073277e+04,1.529824859129584001e+04,2.345044798406086193e+04,1.126905396706243482e+04,1.876033207969516297e+04,1.722687004609695578e+04,3.435221932349096733e+03,1.750661287936756707e+04,1.710495554733181780e+04,1.620576372421492670e+04,1.250517008099455597e+04,1.949063136084035432e+04,4.436177668786477443e+04,3.736253086839414027e+04,1.986433233466311503e+04,7.069213302515406212e+03,1.275596855032089479e+03,1.078851154065666151e+03,7.232044751971382368e+01,6.132736143592836743e+04
1.319393119102073251e+04,1.431575021360752544e+03,9.752838894380834972e+03,0.000000000000000000e+00,8.859254821164945497e+02,7.664010362710925619e+03,3.543701928465978654e+03,5.337388011678215207e+02,2.665525065726594676e+02,7.903457833300196216e+04,1.046830343535707243e+03,8.139926872183130399e+03,7.761581840937988090e+03,8.425332136046661617e+03,2.482950329470150336e+03,3.177372547016958561e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,8.136050345967810244e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.106333258876117907e+04,1.409995162864515260e+04,2.262680010111138108e+04,1.126905396706243482e+04,1.876033207969516297e+04,1.722687004609695578e+04,3.435221932349096733e+03,1.749910583552124808e+04,1.710495554733181780e+04,1.619713185966724814e+04,1.249630510512697037e+04,1.983452010203100508e+04,4.482415024702012306e+04,3.827624449090060079e+04,2.074355692404490037e+04,7.069213302515406212e+03,1.275596855032089479e+03,1.072524672651690025e+03,7.232044751971382368e+01,5.866014016968296346e+04
1.319393119102073251e+04,1.431575021360752544e+03,9.798960359717224492e+03,0.000000000000000000e+00,8.859254821164945497e+02,7.634211605307482387e+03,3.543701928465978654e+03,7.655031653653975354e+02,2.665525065726594676e+02,9.870446238258872472e+04,1.046830343535707243e+03,8.139926872183130399e+03,7.762599829587488784e+03,8.425332136046661617e+03,2.482950329470150336e+03,2.864421861300527235e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,6.268904028932975962e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.760379064779912005e+04,1.529824859129584001e+04,2.345044798406086193e+04,1.126905396706243482e+04,1.876033207969516297e+04,1.722687004609695578e+04,3.435221932349096733e+03,1.748786066148278405e+04,1.710495554733181780e+04,1.618416542776816095e+04,1.248306350929227483e+04,1.952918543412435611e+04,4.441659490761649067e+04,3.746690239562288480e+04,1.995931570679660581e+04,7.069213302515406212e+03,1.275596855032089479e+03,7.889494469193557507e+02,7.232044751971382368e+01,6.104255874637753732e+04
1.319393119102073251e+04,1.431575021360752544e+03,9.849496004574479230e+03,0.000000000000000000e+00,8.859254821164945497e+02,7.672356335716591275e+03,3.543701928465978654e+03,5.090750129278209215e+02,2.665525065726594676e+02,7.806331569347821642e+04,1.046830343535707243e+03,8.139926872183130399e+03,7.763072981077162694e+03,8.425332136046661617e+03,2.482950329470150336e+03,2.931698502320704938e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,8.136050345967810244e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.619424605681187472e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.054006087122709869e+04,1.379290981794929394e+04,2.192873716297012288e+04,1.085713252173654837e+04,1.807457947547047297e+04,1.668653528912713227e+04,3.435221932349096733e+03,1.754693449752671222e+04,1.710495554733181780e+04,1.625176119463619580e+04,1.255313009726763630e+04,1.994215029238661009e+04,4.495705358772275940e+04,3.853228043801394961e+04,2.103242476053367500e+04,7.069213302515406212e+03,1.275596855032089479e+03,1.004421960960066258e+03,7.232044751971382368e+01,5.751079774818412989e+04
1.319393119102073251e+04,1.431575021360752544e+03,9.890036592295780792e+03,0.000000000000000000e+00,8.859254821164945497e+02,7.622023275488069885e+03,3.543701928465978654e+03,7.556179656404060552e+02,2.665525065726594676e+02,9.806787422453734325e+04,1.046830343535707243e+03,8.139926872183130399e+03,7.762736755014192568e+03,8.425332136046661617e+03,2.482950329470150336e+03,2.604378048619381661e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,6.631080752722302350e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.019379871557421779e+02,1.262671778645851646e+03,3.980185188879352154e+02,4.762648690285218618e+04,1.529824859129584001e+04,2.345044798406086193e+04,1.126905396706243482e+04,1.876033207969516297e+04,1.722687004609695578e+04,3.435221932349096733e+03,1.763970726443316744e+04,1.710495554733181780e+04,1.635471803219610592e+04,1.266568448538108896e+04,1.974379388652334455e+04,4.470785377355648234e+04,3.804825097047523013e+04,2.051348242149208090e+04,7.069213302515406212e+03,1.275596855032089479e+03,7.714585865395400788e+02,7.232044751971382368e+01,6.116304694159339124e+04
1.319393119102073251e+04,1.431575021360752544e+03,9.916147052521597288e+03,0.000000000000000000e+00,8.859254821164945497e+02,6.285605880195879763e+03,3.543701928465978654e+03,5.879009139407808107e+02,2.665525065726594676e+02,6.616360968803358264e+04,1.046830343535707243e+03,8.139926872183130399e+03,7.760251645078249567e+03,8.425332136046661617e+03,2.482950329470150336e+03,2.608623661887645721e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,8.136050345967810244e+03,1.815959492426204349e+02,2.718956352950921200e+02,3.779451308599008144e+02,1.131201299411398395e+03,3.980185188879352154e+02,3.435415373068916233e+04,1.162037257668138045e+04,1.850662056755058438e+04,9.150698494185153322e+03,1.523376700598321258e+04,1.406428355634463878e+04,3.435221932349096733e+03,1.609442607165417212e+04,1.554114362519032693e+04,1.493093496833270183e+04,1.275792572331398515e+04,2.034984720292390921e+04,4.271761223807330680e+04,3.280664950597149436e+04,2.220554390799516841e+04,7.069213302515406212e+03,1.275596855032089479e+03,6.319038494665404642e+02,7.232044751971382368e+01,5.145826852238302672e+04
1.055514495281658856e+04,1.431575021360752544e+03,9.933033560480249434e+03,0.000000000000000000e+00,8.859254821164945497e+02,5.247230616276918227e+03,3.543701928465978654e+03,8.940292392618649728e+02,2.665525065726594676e+02,8.048911322503261908e+04,1.046830343535707243e+03,8.139926872183130399e+03,7.757385891265174905e+03,8.425332136046661617e+03,2.482950329470150336e+03,2.327249628339239280e+04,1.110969348509936754e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.670733783727245464e+04,3.964168632834716846e+03,1.815959492426204349e+02,2.718956352950921200e+02,3.779481566106611012e+02,1.147317522032283023e+03,3.980185188879352154e+02,4.176433980812936352e+04,1.401352300643983835e+04,2.219921715790769667e+04,1.091503984566667896e+04,1.817098158960986621e+04,1.676302094019669312e+04,3.435221932349096733e+03,1.501475618167872926e+04,1.445895403908784647e+04,1.393283734899243063e+04,1.281935298693416553e+04,2.017990116311637030e+04,4.523189017592857999e+04,3.522050571949228470e+04,2.171194065082342786e+04,7.069213302515406212e+03,1.275596855032089479e+03,7.599220616081715889e+02,7.232044751971382368e+01,5.807023528045038984e+04
1.055514495281658856e+04,1.431575021360752544e+03,9.948636824177188828e+03,0.000000000000000000e+00,8.859254821164945497e+02,6.524557441199269306e+03,3.543701928465978654e+03,6.843578830795788690e+02,2.665525065726594676e+02,5.442084912909744162e+04,1.046830343535707243e+03,8.139926872183130399e+03,7.756064683555582633e+03,8.425332136046661617e+03,2.482950329470150336e+03,2.504177396653224787e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,8.136050345967810244e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.730478304413924775e+02,1.281792750112959993e+03,3.980185188879352154e+02,2.825206324351059811e+04,9.598647481891648567e+03,1.545383967325744015e+04,7.715073073067133919e+03,1.284378735720822624e+04,1.187392867889703484e+04,3.435221932349096733e+03,1.463886044705609856e+04,1.408361947500202223e+04,1.358482648220780902e+04,1.284085460816668092e+04,2.061401895236294513e+04,3.728510713578047580e+04,2.894868954867772845e+04,2.207065460979501950e+04,7.069213302515406212e+03,1.275596855032089479e+03,8.674722456457633371e+02,7.232044751971382368e+01,4.598288049077874894e+04
1.055514495281658856e+04,1.431575021360752544e+03,9.965172041548163179e+03,0.000000000000000000e+00,8.859254821164945497e+02,6.893661893009124469e+03,3.543701928465978654e+03,9.315143828876081216e+02,2.665525065726594676e+02,7.347831499529986468e+04,1.046830343535707243e+03,8.139926872183130399e+03,7.753527518235429852e+03,8.425332136046661617e+03,2.482950329470150336e+03,2.496910866251773041e+04,1.069693499935784166e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.580569761190233476e+04,3.816887860029644344e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.673872826987279154e+02,1.281792750112959993e+03,3.980185188879352154e+02,3.813404586816849769e+04,1.281047707423746579e+04,2.045480011095601731e+04,1.011361423361819288e+04,1.683679589282046436e+04,1.554418926532004298e+04,3.435221932349096733e+03,1.424845440133052216e+04,1.369457519273056459e+04,1.322311513423709221e+04,1.263033199069871625e+04,2.032078621965628190e+04,4.331283079221620574e+04,3.322345450417172833e+04,2.211902739420195940e+04,7.069213302515406212e+03,1.275596855032089479e+03,7.037280208134442319e+02,7.232044751971382368e+01,5.500557215178903425e+04
1.055514495281658856e+04,1.431575021360752544e+03,9.980560739210301108e+03,0.000000000000000000e+00,8.859254821164945497e+02,6.774752826926639500e+03,3.543701928465978654e+03,6.896768937655705258e+02,2.665525065726594676e+02,5.735955264659951354e+04,1.046830343535707243e+03,8.139926872183130399e+03,7.750809226896783002e+03,8.425332136046661617e+03,2.482950329470150336e+03,3.015038977797944244e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,8.136050345967810244e+03,1.815959492426204349e+02,2.718956352950921200e+02,3.938703510232062399e+02,1.262737065586610470e+03,3.980185188879352154e+02,2.977675337904535627e+04,1.015034056599448922e+04,1.637844740368733619e+04,8.179998115409973252e+03,1.361777852026515939e+04,1.258990262847474332e+04,3.435221932349096733e+03,1.385659424745784418e+04,1.330487519306759350e+04,1.285979432165205253e+04,1.229241965822403836e+04,2.058676214242935384e+04,3.784747570763652766e+04,2.936035984250556066e+04,2.233458902878183653e+04,7.069213302515406212e+03,1.275596855032089479e+03,9.258991622336591263e+02,7.232044751971382368e+01,4.766794972360746033e+04
1.055514495281658856e+04,1.431575021360752544e+03,9.998938708385931022e+03,0.000000000000000000e+00,8.859254821164945497e+02,7.046508796508428532e+03,3.543701928465978654e+03,7.492087948331451344e+02,2.665525065726594676e+02,7.711151353630928497e+04,1.046830343535707243e+03,8.139926872183130399e+03,7.747679844980962116e+03,8.425332136046661617e+03,2.482950329470150336e+03,2.769364933101690258e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,7.143070600931137051e+03,1.815959492426204349e+02,2.718956352950921200e+02,3.637248399065640569e+02,1.143464817923960709e+03,3.980185188879352154e+02,4.002531677262704034e+04,1.351392206674292174e+04,2.151878500899718347e+04,1.061092801358368888e+04,1.766470670833617260e+04,1.630260749725872847e+04,3.435221932349096733e+03,1.391408847501495620e+04,1.336200291534531061e+04,1.291311721402619514e+04,1.234202785692005455e+04,2.026291216842963695e+04,4.449680576061950705e+04,3.405715335722383315e+04,2.194736747128991192e+04,7.069213302515406212e+03,1.275596855032089479e+03,6.959129555373558560e+02,7.232044751971382368e+01,5.685080804772146803e+04
1.055514495281658856e+04,1.431575021360752544e+03,1.001844808762082903e+04,0.000000000000000000e+00,8.859254821164945497e+02,6.268816013321152241e+03,3.543701928465978654e+03,7.503049462152787328e+02,2.665525065726594676e+02,6.894407452499582723e+04,1.046830343535707243e+03,8.139926872183130399e+03,7.743027864376247635e+03,8.425332136046661617e+03,2.482950329470150336e+03,2.900080833918805365e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,7.246673374792252616e+03,1.815959492426204349e+02,2.718956352950921200e+02,3.468388911930073846e+02,1.033547589993027941e+03,3.980185188879352154e+02,3.580091378391841863e+04,1.214408311386414971e+04,1.943214446514386509e+04,9.611372216700978242e+03,1.600068071853144465e+04,1.477438838510392634e+04,3.435221932349096733e+03,1.362700128991054953e+04,1.307691520373682397e+04,1.264680540200847281e+04,1.209421709866476158e+04,2.040851418257023033e+04,4.151458265694593138e+04,3.196812683105245742e+04,2.238016178239134024e+04,7.069213302515406212e+03,1.275596855032089479e+03,6.735841976056763087e+02,7.232044751971382368e+01,5.309343335971076885e+04
1.055514495281658856e+04,1.431575021360752544e+03,1.004018607309579420e+04,0.000000000000000000e+00,8.859254821164945497e+02,7.417377273004722156e+03,3.543701928465978654e+03,7.521469666301223924e+02,2.665525065726594676e+02,7.027944717587473860e+04,1.046830343535707243e+03,8.139926872183130399e+03,7.739584147470710377e+03,8.425332136046661617e+03,2.482950329470150336e+03,3.048758944717036502e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,7.100386031177245059e+03,1.815959492426204349e+02,2.718956352950921200e+02,3.699189027264872038e+02,1.105383782972051449e+03,3.980185188879352154e+02,3.649148012812544766e+04,1.236268832458645738e+04,1.978945852250001190e+04,9.793250724921599613e+03,1.630346578126620625e+04,1.505431338318641974e+04,3.435221932349096733e+03,1.384759765060580685e+04,1.329593748541142668e+04,1.285144995847235259e+04,1.228465613865204614e+04,2.037232358627850044e+04,4.225693652057483996e+04,3.251097812457117107e+04,2.226834621089438951e+04,7.069213302515406212e+03,1.275596855032089479e+03,9.809767651318024946e+02,7.232044751971382368e+01,5.375965938136741170e+04
1.055514495281658856e+04,1.431575021360752544e+03,1.006742443726557030e+04,0.000000000000000000e+00,8.859254821164945497e+02,7.482939333337020798e+03,3.543701928465978654e+03,7.562218587577242488e+02,2.665525065726594676e+02,7.157360069187954650e+04,1.046830343535707243e+03,8.139926872183130399e+03,7.735319067532680492e+03,8.425332136046661617e+03,2.482950329470150336e+03,2.915675298038774054e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,7.053147859046091980e+03,1.815959492426204349e+02,2.718956352950921200e+02,3.772612556660052405e+02,1.153028219919844105e+03,3.980185188879352154e+02,3.715781277323162794e+04,1.257431342720358407e+04,2.011806556337663642e+04,9.958528668825136265e+03,1.657861479751391744e+04,1.530851139320271432e+04,3.435221932349096733e+03,1.394427868596838016e+04,1.339200748885199391e+04,1.294111488202015425e+04,1.236807307126475280e+04,2.033457794887368073e+04,4.303041084614750434e+04,3.305981441593091586e+04,2.215584465948383513e+04,7.069213302515406212e+03,1.275596855032089479e+03,7.539677261597238385e+02,7.232044751971382368e+01,5.436337845157322590e+04
