4.316878723363475956e+02,1.048266954066868675e+04,9.041308722961700539e+01,1.956170383858159039e+04,5.903267522920318697e+02,1.323085176736461108e+03,1.535464736794124097e+00,3.729079474771195964e+04,2.198964722401668951e+03,9.657010923233484618e+02,1.463890949761669435e+04,3.654196367980901528e+01,2.170393977095224272e+03,9.863852361441297489e+02,1.059162645105155661e+03,9.703007637366259814e+02,9.506066864605987575e+03,8.460399509499329440e+01,2.281456047505436970e+02,9.338881229825746288e+01,2.182430169044828361e+01,3.775344139570679545e+02,1.212461205024904666e+04,2.303676289547318845e+02,3.422184071258155313e+01,2.940930088116168918e+03
3.968672000907453707e+02,1.070889700359036942e+04,9.321647401543606293e+01,2.014391876669278645e+04,6.067627110163973612e+02,1.322648981314170896e+03,1.575523907372673005e+00,3.839867621364698425e+04,2.240470955564723226e+03,9.908955392280962542e+02,1.505607053169536994e+04,3.325930539439477940e+01,2.171276370591786417e+03,1.012247462786400547e+03,1.086864362778666646e+03,9.957436094385226397e+02,9.770736087220568152e+03,8.695955117626306219e+01,2.344976660932936454e+02,9.629446196454959761e+01,2.233294929737175849e+01,3.848142661338401354e+02,1.240719405409542196e+04,2.357366870278130193e+02,3.517464991399404539e+01,3.198291964064141666e+03
3.785510929303471812e+02,1.109989608998840595e+04,9.729100817372835763e+01,2.107977765983265999e+04,6.306470522851590204e+02,1.322203074586309867e+03,1.596424155442744741e+00,4.017904448928794591e+04,2.224098791456203799e+03,1.004040349335059545e+03,1.566502266633415456e+04,3.036510068304054144e+01,2.172562829948324179e+03,1.025743275137639785e+03,1.101318692351858772e+03,1.009020536685758543e+03,1.015534705773202950e+04,9.038258881381506171e+01,2.437283293855687134e+02,1.004965862546562789e+02,2.319507663713305945e+01,3.937908445836986857e+02,1.288615368729614420e+04,2.448369200586267311e+02,3.655924940783530275e+01,2.937040633589316258e+03
4.026106351913001618e+02,1.169062290948532427e+04,1.037783552463746020e+02,2.256254324011923018e+04,6.723315937520418402e+02,1.321893726467848182e+03,1.729290292457353218e+00,4.299883860986853688e+04,2.245326744685225549e+03,1.087603957520347876e+03,1.672932714277921332e+04,3.240354734604300546e+01,2.173822842974968808e+03,1.111579951605612678e+03,1.193229406617920631e+03,1.093464285557376115e+03,1.082659571259326549e+04,9.635670184208005651e+01,2.598382971022383572e+02,1.071992734670971856e+02,2.466386296005200762e+01,4.041572269441956564e+02,1.370214608891778153e+04,2.603407756894378622e+02,3.897574456533575216e+01,2.028813030481844407e+03
4.058326700881938791e+02,1.107308763558522332e+04,9.598046210750364082e+01,2.069736334392417484e+04,6.278532652837318437e+02,1.321914687554596867e+03,1.765186776395375468e+00,3.945160783001800155e+04,2.382545344261204718e+03,1.110180362512814781e+03,1.558986379756086535e+04,3.305686849547383588e+01,2.175261643877239294e+03,1.134782841291160366e+03,1.218067559272718199e+03,1.116290372826345447e+03,1.011035853919052897e+04,8.998219099879570138e+01,2.426486049405727101e+02,9.908400727147363796e+01,2.310641290459314945e+01,3.831902103134287927e+02,1.283689605810730609e+04,2.439010251040388084e+02,3.639729074108590368e+01,3.404357493917314514e+03
3.963145761249229508e+02,1.064513876500976221e+04,9.061335266539978761e+01,1.950932453228557279e+04,5.999202454474039996e+02,1.321583142788227633e+03,1.877744042075210062e+00,3.719111227397208859e+04,2.408559504771973025e+03,1.180971095644786146e+03,1.487777697649916263e+04,3.457080951016386194e+01,2.176613304557989977e+03,1.207572128675964677e+03,1.295968465843275226e+03,1.187896652263413671e+03,9.660551456479935950e+03,8.597890796267142832e+01,2.318532349555184737e+02,9.349270466831254112e+01,2.214307534463345917e+01,3.693484872214981465e+02,1.230170852479636596e+04,2.337324619711309595e+02,3.477798524332776964e+01,3.773396085543487061e+03
4.229430868929407552e+02,1.021564145770112918e+04,8.589287841508787835e+01,1.851268534409103086e+04,5.722267883282765979e+02,1.321060852987492126e+03,1.847539281743761919e+00,3.529404306960502436e+04,2.396936774638068528e+03,1.161974391033812481e+03,1.417288727798401123e+04,3.506727155178101896e+01,2.177512379658656300e+03,1.188034027162497978e+03,1.275061032740056589e+03,1.168676247100513137e+03,9.214602066477884364e+03,8.200995839165317136e+01,2.211504495954692402e+02,8.861778128276711186e+01,2.117156812649592368e+01,3.595919066865790228e+02,1.176198229249773613e+04,2.234776635574569923e+02,3.317256743932038177e+01,2.326051643495672124e+03
3.997484089032342354e+02,1.001279931459170075e+04,8.434632330394778421e+01,1.819974700199144718e+04,5.594850176436593756e+02,1.320610829835411096e+03,1.750106240391163359e+00,3.469822085895456257e+04,2.493761762760834245e+03,1.100695748673687604e+03,1.384746290875156228e+04,3.404148174091644563e+01,2.178833574511228562e+03,1.125034392619825439e+03,1.207632416227425892e+03,1.106700249886069059e+03,9.009420573971970953e+03,8.018384310835054407e+01,2.162260937753273140e+02,8.702899838415976319e+01,2.071894496623623638e+01,3.519819688720996282e+02,1.151052498124235353e+04,2.186999746436047189e+02,3.243391406629909568e+01,2.854269681927605689e+03
3.827214753862446059e+02,9.532389731510922502e+03,7.918691973277950069e+01,1.707161512310119360e+04,5.279035782019086582e+02,1.320210456811915037e+03,1.714145813041454636e+00,3.254963911529156758e+04,2.384749435581355556e+03,1.078079127699028049e+03,1.304008002630240480e+04,3.242055264486361921e+01,2.179385627478940478e+03,1.101792391012893404e+03,1.182751204069340702e+03,1.083835630971274668e+03,8.500862772977594432e+03,7.565767867950059156e+01,2.040207065514622684e+02,8.169026418351641894e+01,1.961659403855475148e+01,3.373398243268181318e+02,1.089810779919708511e+04,2.070640481847446210e+02,3.060310598271933813e+01,2.096437875396735762e+03
4.193735819793440101e+02,9.011826508892267157e+03,7.333468110793229755e+01,1.579558997504242325e+04,4.930944555300406478e+02,1.319759917614692540e+03,1.668487692353535001e+00,3.011803146784092678e+04,2.421356822336194455e+03,1.049363328524235840e+03,1.215787665966710483e+04,3.439500594603896388e+01,2.180392737043850047e+03,1.072290170294495056e+03,1.151164170459375327e+03,1.054812265816313356e+03,7.940329396619011277e+03,7.066893162990919564e+01,1.905679055188562643e+02,7.563295069096626833e+01,1.842655067183335760e+01,3.270237294655004803e+02,1.023697259546297755e+04,1.945024793137965560e+02,2.858518582782843964e+01,3.599036990789767515e+03
4.234670820422697943e+02,9.460675795630133507e+03,7.846525464557373652e+01,1.700489436999618556e+04,5.223326518353385381e+02,1.319318595480558088e+03,1.665879829777910937e+00,3.242253217637567650e+04,2.423099949654542797e+03,1.047723163382333951e+03,1.289777679839239499e+04,3.675636364514745935e+01,2.181407470974911121e+03,1.070605343952791145e+03,1.149360145829471776e+03,1.053154780704707719e+03,8.411153813773567890e+03,7.485926894258474817e+01,2.018676915305656223e+02,8.096654668684411149e+01,1.945665224876448463e+01,3.375312874823246148e+02,1.080925124931360369e+04,2.053757737369584788e+02,3.028015372958484264e+01,3.321040357572092489e+03
3.956930303665751012e+02,9.105096466804368902e+03,7.428241438249634143e+01,1.608659408687833820e+04,4.977140694796506750e+02,1.318723797053051385e+03,1.647923253316930570e+00,3.067270636309709153e+04,2.437517998183630880e+03,1.036429719067251881e+03,1.227491556919347568e+04,3.237302526246940459e+01,2.182153084796738312e+03,1.059005136307510384e+03,1.136938841089708603e+03,1.041742805272444912e+03,8.014719315292280953e+03,7.133100190610130653e+01,1.923532635670147499e+02,7.663875790204512839e+01,1.860551943542031594e+01,3.285105721899080891e+02,1.033639968634462093e+04,1.963915940405478011e+02,2.885298953505220965e+01,2.093951211600171064e+03
6.219155117450039825e+02,9.893972689000895116e+03,8.205017609128277911e+01,1.786140008695119104e+04,5.435202978244906262e+02,1.318131692197483062e+03,1.651154513620650688e+00,3.405393400997870776e+04,2.341429887842379685e+03,1.038461958251981514e+03,1.343025737483707235e+04,3.583163688870052965e+01,2.182770216103471284e+03,1.061092479998844510e+03,1.139173985245880203e+03,1.043796280326856049e+03,8.752339739524808465e+03,7.789582368177079275e+01,2.100561537485954204e+02,8.470467694527563651e+01,2.021308989082007201e+01,3.558722663562142543e+02,1.122949438378892955e+04,2.133603932919896522e+02,3.150842306228931022e+01,2.109322817956504878e+03
6.352492198530745782e+02,1.006462009303259219e+04,8.337065842780370417e+01,1.817547018344426397e+04,5.537077127837904982e+02,1.317695745577856314e+03,1.713442228324631555e+00,3.465199553135534370e+04,2.283390210618221317e+03,1.077636621587818581e+03,1.368944641319132097e+04,3.682847770922882091e+01,2.183851874380605295e+03,1.101337701683435171e+03,1.182264418172465639e+03,1.083388323218966889e+03,8.916388289594049638e+03,7.935585577738703478e+01,2.139933189502571906e+02,8.607327309645060609e+01,2.066659133379750557e+01,3.608653626025459289e+02,1.148143962988750354e+04,2.181473529678625596e+02,3.209899784253858002e+01,3.850612644827826898e+03
6.219829118716313587e+02,9.913780337486619828e+03,8.175322748415067053e+01,1.784405435896097333e+04,5.454286002049919944e+02,1.317240511628926924e+03,1.763782058497898264e+00,3.402090142558253865e+04,2.323200885793236921e+03,1.109296892137042960e+03,1.347965248319063721e+04,3.544170143648362625e+01,2.185046040346255268e+03,1.133874756051143549e+03,1.217095528295864597e+03,1.115397036925765178e+03,8.783069246457198460e+03,7.816931629346906618e+01,2.107936619149727733e+02,8.439574194956814779e+01,2.040435096971610207e+01,3.595410099799295836e+02,1.133575053873116849e+04,2.153792602358921897e+02,3.161904928724591457e+01,2.355707475103730303e+03
6.096968269028296845e+02,1.059889907986312755e+04,9.009122244949391245e+01,1.976765303297890569e+04,5.930002019157972200e+02,1.316929727289852735e+03,1.755204986928833977e+00,3.768271606764721946e+04,2.403332027774742983e+03,1.103902507502411254e+03,1.467890274898755160e+04,3.364736990404210815e+01,2.185932552684838811e+03,1.128330250339373151e+03,1.211160494567743172e+03,1.109942581860373139e+03,9.549117583185139665e+03,8.498714649034774027e+01,2.291788219964433608e+02,9.305213044589204685e+01,2.203145555708744396e+01,3.761741985052452719e+02,1.223969753171524644e+04,2.325542531025896835e+02,3.437682329946650128e+01,2.827003613984251388e+03
5.890475768355379387e+02,1.011198268732886936e+04,8.529109153035014401e+01,1.869708594708539749e+04,5.618573157925528676e+02,1.316313967441656132e+03,1.631165466037111766e+00,3.564509897532923060e+04,2.371053395185463160e+03,1.025890230212020015e+03,1.388634052192107629e+04,3.470817664503735500e+01,2.186430614049533688e+03,1.048180551077610062e+03,1.125347422854134493e+03,1.031093843707876658e+03,9.047621832408258342e+03,8.052383430843349288e+01,2.171429239777982048e+02,8.807554199290777319e+01,2.088026025846692946e+01,3.659988530625818157e+02,1.160014458803718298e+04,2.204027471727064835e+02,3.257143859666972929e+01,3.898979647232322350e+03
6.451880174717304044e+02,1.055637999357617628e+04,9.042611814424172678e+01,1.978626126736864171e+04,5.914333082406571975e+02,1.315729488628731588e+03,1.606427522147236830e+00,3.771812611583404941e+04,2.401870076464403610e+03,1.010331774935369026e+03,1.464133684081121646e+04,3.341058753936128767e+01,2.187518469241347702e+03,1.032203329587892767e+03,1.108237223052616400e+03,1.015375807174737588e+03,9.523885800976766404e+03,8.476258362869322127e+01,2.285732592234423919e+02,9.337375461721514114e+01,2.189450442324872625e+01,3.765155244893996951e+02,1.216361356847151546e+04,2.311086578009587811e+02,3.428598888351636020e+01,2.492253962023630265e+03
6.525655791641092947e+02,1.012705136849462360e+04,8.479033517014573818e+01,1.846930912121919391e+04,5.626787758549179443e+02,1.315524597493521242e+03,1.692579226564856931e+00,3.521146102388670988e+04,2.402467495028178291e+03,1.064515236833243307e+03,1.391058267864972913e+04,3.369706717845189559e+01,2.188721431917602331e+03,1.087855973580714135e+03,1.167830520595212874e+03,1.070125441064536744e+03,9.060849852736198955e+03,8.064156368935216790e+01,2.174603964656687936e+02,8.749808060088967920e+01,2.090130916188429921e+01,3.654520714570879250e+02,1.161183842326905506e+04,2.206249300421120267e+02,3.261905946985031335e+01,2.797460472703684900e+03
6.192667149147898726e+02,9.975925991963336855e+03,8.255235295343564417e+01,1.800438184397162331e+04,5.532886485146060522e+02,1.315096675971851255e+03,1.801164963158196741e+00,3.432621398227474128e+04,2.299349826880246383e+03,1.132808152929683501e+03,1.367263669879568806e+04,3.190693808622190986e+01,2.189543193844745474e+03,1.158043825282822809e+03,1.242965065330107109e+03,1.139173472245149469e+03,8.909640072698970471e+03,7.929579664702083619e+01,2.138313617447753074e+02,8.516741558488770636e+01,2.057489104508795918e+01,3.653024355706394317e+02,1.143049502504886732e+04,2.171794054759284620e+02,3.207470426171629185e+01,2.551618576471461438e+03
6.885655778379026515e+02,1.116867440020413233e+04,9.393529026514430313e+01,2.059433823901965297e+04,6.341672105591893569e+02,1.315060565332476017e+03,2.381018775777473451e+00,3.925561635924098664e+04,2.322836138083297556e+03,1.497496085394637475e+03,1.572948789280375604e+04,3.664183900541056715e+01,2.191226722592308761e+03,1.533667687665840731e+03,1.644622828963362736e+03,1.508666445914504948e+03,1.021203237615441685e+04,9.088708814777430689e+01,2.450887770277060156e+02,9.697903255886268425e+01,2.338548557940338313e+01,4.000745727233660887e+02,1.299193643300187978e+04,2.468467922270357064e+02,3.676331655415589950e+01,3.000319640654655814e+03
6.874261541573910108e+02,1.166542967781670268e+04,9.983096696998995867e+01,2.192847666186104834e+04,6.685050471017448217e+02,1.315067403106686470e+03,2.440249855681091873e+00,4.179316422427430371e+04,2.223595683698497396e+03,1.534748336906347049e+03,1.660697624303561315e+04,3.713238841340582752e+01,2.192085047241062966e+03,1.572114647885715840e+03,1.685692726199036315e+03,1.546481793440242882e+03,1.076497660389283010e+04,9.580829177464619306e+01,2.583594384934279446e+02,1.030871127548464017e+02,2.457767638811376187e+01,4.101410708292850131e+02,1.365426466006320152e+04,2.594310285412008170e+02,3.875391577401418886e+01,4.169673758035365609e+03
7.447723131256061606e+02,1.099399106142041819e+04,9.250476260915016269e+01,2.031036738033067013e+04,6.236896006537939456e+02,1.314781815909043189e+03,2.337537910897506510e+00,3.871536593118189194e+04,2.372688285796837135e+03,1.470149629495286945e+03,1.546309138869130220e+04,3.953231552312206531e+01,2.193119054557398613e+03,1.505453381257073943e+03,1.614478746093157042e+03,1.480915069504399071e+03,1.004331079957800284e+04,8.938546611624423122e+01,2.410394591898720762e+02,9.549058748515520278e+01,2.299194969080806317e+01,3.945002443612069669e+02,1.277330538378225719e+04,2.426928022918628756e+02,3.615591887848081143e+01,3.721002412863221707e+03
8.337258805773846007e+02,1.093504503346289493e+04,9.214399824705562025e+01,2.024567031055374173e+04,6.172827373329683951e+02,1.314547696460060024e+03,2.141225406069982018e+00,3.871279608418251155e+04,2.434229377121705966e+03,1.346682645327032787e+03,1.526838928827060408e+04,3.612375000800488323e+01,2.193698123916824898e+03,1.378164717903528299e+03,1.478431984522196672e+03,1.355709381252101593e+03,9.940140697793371146e+03,8.846725221036099640e+01,2.385633767470409055e+02,9.512308489260142608e+01,2.278733007738906835e+01,3.982787360244427646e+02,1.265962782077170414e+04,2.405329285946623656e+02,3.578450651205613298e+01,2.845920640508279575e+03
8.103861967373808284e+02,1.153933721035652525e+04,9.968844457347529442e+01,2.193298461561339354e+04,6.581829492923410498e+02,1.314338980544226160e+03,2.070461321783589881e+00,4.192178653538998333e+04,2.619731816811081899e+03,1.302176931939364749e+03,1.630958312296379518e+04,3.671716364824303014e+01,2.194657903839917708e+03,1.332320164068079976e+03,1.429412274223835311e+03,1.310613054080846723e+03,1.059875924786378528e+04,9.432895730598768580e+01,2.543702219487308582e+02,1.029592954943914691e+02,2.423020055364323255e+01,4.129623974629205918e+02,1.346122252980179655e+04,2.557632280662341202e+02,3.815553329230962731e+01,3.055501896611806842e+03
7.973143572456559696e+02,1.128294558781973319e+04,9.669689962500747527e+01,2.126734508882169757e+04,6.403270688726335038e+02,1.314268438789417587e+03,2.085491699770926743e+00,4.065604428827922675e+04,2.317876478348649471e+03,1.311629999855928645e+03,1.585451079434006715e+04,3.472656932227266680e+01,2.195425473456045893e+03,1.342055887122281320e+03,1.439823207720468190e+03,1.320189960167627305e+03,1.031122494158830159e+04,9.176990198013588440e+01,2.474693985981192554e+02,9.985849611885078048e+01,2.361274150231181324e+01,4.068336956072665203e+02,1.311818972350656259e+04,2.492456047466246787e+02,3.712040978971788263e+01,2.949498125071241247e+03
7.778266227730875926e+02,1.152647451689458649e+04,9.863358174002105727e+01,2.171809208694203699e+04,6.575249152262338157e+02,1.314175594595955090e+03,2.325244807948360748e+00,4.151318477920227451e+04,2.253334131529805745e+03,1.462418118206516056e+03,1.629691888759955509e+04,3.520073554161457707e+01,2.196008461771706607e+03,1.497477915028973484e+03,1.605957024031881019e+03,1.473070376094289031e+03,1.058816288609072217e+04,9.423464968620743321e+01,2.541159092661773400e+02,1.018623789810704352e+02,2.420443746794018836e+01,4.103967499565640651e+02,1.344690970441121681e+04,2.554912843838131096e+02,3.811738638992660100e+01,3.290445125723518686e+03
7.784201566365843519e+02,1.129256766701231754e+04,9.570181530055808139e+01,2.107850935183287947e+04,6.416101002389539190e+02,1.314240726187544396e+03,2.358568326176572860e+00,4.029692092122089525e+04,2.269808704394720735e+03,1.483376305771429543e+03,1.589060697998993601e+04,3.463335475907955185e+01,2.196731070727830229e+03,1.519098841899613035e+03,1.629058038037355573e+03,1.494336700093098443e+03,1.033188567212486123e+04,9.195378248191126147e+01,2.479652561309966643e+02,9.883500847184453164e+01,2.365502990365475000e+01,4.079638914957324118e+02,1.314168327980819413e+04,2.496919823163556771e+02,3.719478841964949822e+01,2.285527951389243299e+03
7.870819334208018745e+02,1.159566042815269975e+04,9.925208002166402821e+01,2.188652428775550288e+04,6.611041605786965647e+02,1.313835337496981538e+03,2.320179081566124957e+00,4.183344777349502692e+04,2.226000740798343486e+03,1.459232126771147705e+03,1.638799532788345095e+04,3.840356985684611857e+01,2.197194783121723049e+03,1.494191575449096717e+03,1.602445499312124639e+03,1.469837911476999807e+03,1.064579968725759318e+04,9.474761721659257319e+01,2.554991924941822390e+02,1.025276699721011653e+02,2.437440241482470071e+01,4.154194276814448585e+02,1.354133467490261137e+04,2.572853588231496360e+02,3.832487887412733585e+01,3.613396103407759256e+03
7.644186375263866466e+02,1.139217108066156106e+04,9.625763673360012262e+01,2.119930992117931964e+04,6.435415032068623304e+02,1.313674553986322280e+03,2.298151899146843036e+00,4.052665892894998979e+04,2.292686055544314058e+03,1.445378552922542667e+03,1.593529531850537933e+04,3.517583997639773230e+01,2.197853846486274961e+03,1.479902884898907359e+03,1.587177066523767053e+03,1.455783391941590480e+03,1.036298716919262915e+04,9.223058580581439969e+01,2.487116920606231076e+02,9.942481698752536090e+01,2.377566375126891884e+01,4.052196829890342542e+02,1.320870208403828838e+04,2.509653395967274605e+02,3.730675380909346472e+01,3.389332590222352792e+03
7.814401601091936982e+02,1.128326811358738632e+04,9.416225879954666311e+01,2.070563769331775256e+04,6.361824657208990175e+02,1.313674711076066842e+03,2.477030322540034746e+00,3.958774180094506301e+04,2.314640855840734275e+03,1.557880706000021746e+03,1.574824368399601917e+04,3.969336456653604728e+01,2.198614766689774569e+03,1.595996145047188975e+03,1.711199567435351582e+03,1.569970483659325055e+03,1.024448415009499149e+04,9.117590893584542755e+01,2.458676196022798024e+02,9.723253085270079055e+01,2.350059046019722331e+01,4.064660617224327552e+02,1.305588358899845844e+04,2.480617881909707023e+02,3.688014294034196894e+01,4.359468290526302553e+03
7.557228180954118670e+02,1.147527405691012973e+04,9.630358975177381353e+01,2.117940116962439060e+04,6.495489247874517105e+02,1.313399118154185999e+03,2.490101958999924037e+00,4.048879712033616670e+04,2.392823240866850938e+03,1.566101861006241506e+03,1.609044460115066795e+04,3.722231920766620306e+01,2.199374176477102537e+03,1.604484876473253507e+03,1.720265310214874717e+03,1.578319499911584444e+03,1.045972503683497052e+04,9.309155282783123653e+01,2.510334008840393096e+02,9.944104744393436590e+01,2.399700479972938538e+01,4.133512756803974071e+02,1.333166933318299198e+04,2.533017173304768335e+02,3.765501013260589502e+01,4.665467789863247162e+03
7.341289524980160195e+02,1.181000329691290790e+04,9.592131412054692419e+01,2.106886758776611168e+04,6.731359033863219565e+02,1.312949890369375453e+03,3.445396394024785369e+00,4.027858389658421947e+04,2.325874722930585904e+03,2.166915971084770717e+03,1.669192308036554459e+04,3.518682638051886613e+01,2.199860376057456051e+03,2.226760263363046761e+03,2.383809471577893419e+03,2.190185915965048935e+03,1.083954755855590884e+04,9.647197327114758991e+01,2.601491414053418225e+02,9.903885272550601826e+01,2.483026970977854120e+01,4.200287605690285773e+02,1.379459428321030100e+04,2.620972913809957276e+02,3.902237121080126769e+01,4.158263570369730587e+03
6.726567325567370972e+02,1.163958701687341272e+04,9.084450684048309199e+01,1.990376361502837972e+04,6.621848274692101768e+02,1.312674033297631922e+03,4.093029501682231341e+00,3.806233724341065681e+04,2.307721319937663338e+03,2.574232390995114201e+03,1.640906331745930947e+04,3.442956219629152059e+01,2.200415548513011800e+03,2.650775026236146005e+03,2.834780747175568195e+03,2.606853611135070878e+03,1.066320173058309410e+04,9.490249540218952973e+01,2.559168415339942726e+02,9.376768780970837724e+01,2.444060094670667382e+01,4.120561252301067157e+02,1.357811163705926265e+04,2.579841211041259612e+02,3.838752623009914089e+01,3.784554912637040161e+03
6.285461913185207550e+02,1.187626261232729848e+04,9.429032944900419011e+01,2.066889363014067931e+04,6.800864917834348944e+02,1.312407653681137845e+03,4.039519158235013840e+00,3.951785236792748037e+04,2.316491441596705045e+03,2.540578086940260164e+03,1.686598727825753303e+04,3.840206201147149301e+01,2.200879164456433045e+03,2.615674943468456604e+03,2.797485005181700672e+03,2.572371446374112566e+03,1.095147329763985363e+04,9.746811234899469412e+01,2.628353591433564702e+02,9.733488267885391565e+01,2.502081243570802727e+01,4.160679842832911390e+02,1.390045135317112727e+04,2.641085757102513867e+02,3.942530387150347337e+01,4.607107227210367455e+03
6.100824165742151308e+02,1.135134623762924457e+04,8.803023410274785476e+01,1.925900571530618981e+04,6.441482128116555259e+02,1.312213036240096471e+03,4.033825100661026397e+00,3.683550662206753623e+04,2.311474175354740510e+03,2.536996918654733690e+03,1.594511699063431479e+04,3.576004457972955208e+01,2.201279892909688897e+03,2.611940631168700293e+03,2.793516715366905828e+03,2.568702763807270003e+03,1.037275705010717320e+04,9.231753774595384243e+01,2.489461692025721504e+02,9.084027100141922517e+01,2.377022983288476254e+01,4.010665914640501910e+02,1.320568324049153489e+04,2.509079815693391708e+02,3.734192538038582398e+01,3.251044845965381228e+03
6.018250217068537040e+02,1.152755152799143070e+04,9.034202606637283850e+01,1.978346363384941287e+04,6.564208894784635504e+02,1.311863431501734794e+03,4.000906789674302466e+00,3.783345477016181394e+04,2.318353934201155880e+03,2.516293578411511135e+03,1.626209974613744271e+04,3.570414540646870449e+01,2.201939304653518320e+03,2.590354585203629085e+03,2.770576737760556171e+03,2.547495674675737519e+03,1.057038469369506493e+04,9.407642377388607713e+01,2.536892326486815534e+02,9.324082138767894889e+01,2.420147129629052785e+01,4.054806468539897537e+02,1.344526183127251534e+04,2.554599747941777821e+02,3.805338489730223017e+01,2.422996828085501875e+03
5.905677800202407752e+02,1.110535364587917502e+04,8.513409291093974218e+01,1.862082582945300237e+04,6.266739348401640655e+02,1.311532843779587438e+03,3.993970053903354245e+00,3.562090021157373849e+04,1.552735983204871445e+03,2.511930851511543551e+03,1.550554913625323752e+04,3.277037501401702713e+01,2.202182336915772794e+03,2.585806424879577207e+03,2.765742993460204616e+03,2.543027270813154701e+03,1.009136771079169193e+04,8.981317262604605389e+01,2.421928250590005973e+02,8.784318251055029236e+01,2.319415872228375974e+01,3.954487727778463295e+02,1.288564373460208844e+04,2.448272309574396672e+02,3.632892375885008818e+01,2.408339826139316756e+03
6.173618145621613849e+02,1.201805710231417834e+04,9.584420500257495235e+01,2.106287607081321403e+04,6.894696288076198698e+02,1.311198914496578482e+03,4.006989135297334137e+00,4.026718900530756946e+04,1.953498162691689231e+03,2.520118953017190961e+03,1.711331958739543188e+04,3.930967466998574622e+01,2.202699093451725275e+03,2.594342718399728255e+03,2.774815200909566556e+03,2.551413846511081829e+03,1.110257051219999812e+04,9.881287755857998434e+01,2.664616922927999667e+02,9.895697354796185152e+01,2.538924950368796729e+01,4.235435741158742644e+02,1.410513861315998292e+04,2.679976336500396883e+02,3.996925384391999359e+01,3.656779779819980376e+03
5.706851477540218411e+02,1.237402655679671807e+04,9.991412497630702205e+01,2.197759021777463931e+04,7.129970267434148354e+02,1.311193955755291199e+03,4.031669821664833897e+00,4.200659772920564865e+04,2.239253641099450761e+03,2.535641397273480379e+03,1.771922251361633244e+04,3.415646755284925717e+01,2.203298811216327067e+03,2.610527177892205600e+03,2.792014681506913348e+03,2.567314146145969971e+03,1.148143360295353887e+04,1.021847590662864889e+02,2.755544064708849419e+02,1.031828849964919073e+02,2.621197971218697376e+01,4.300014290168363118e+02,1.456221095121498547e+04,2.766820080730847167e+02,4.133316097063273986e+01,3.142968942015833818e+03
5.762688905023385360e+02,1.186757715900015137e+04,9.269666338077342971e+01,2.035696584711602191e+04,6.774498182835467333e+02,1.311163414574739818e+03,4.258949910164468555e+00,3.892451352600607061e+04,2.240133555448772313e+03,2.678584849160043177e+03,1.680935675641534544e+04,3.469592848743408808e+01,2.203543837411070399e+03,2.759686284321332550e+03,2.950463722661735574e+03,2.713835252213789772e+03,1.090901478717466489e+04,9.709023160585451251e+01,2.618163548921919528e+02,9.569057129709176479e+01,2.497794326056017411e+01,4.169165064323782985e+02,1.387663514475565353e+04,2.636560677503574084e+02,3.927245323382879150e+01,2.809039308760729000e+03
5.702718025222036431e+02,1.169758390986310042e+04,8.899683099429083200e+01,1.954543001331343839e+04,6.665245619068061842e+02,1.310893305533376406e+03,4.576498631965429276e+00,3.738054366986516834e+04,2.242214711671534133e+03,2.878301026393351549e+03,1.652784963503836843e+04,3.420912695227949030e+01,2.204076058390625803e+03,2.968447680094685438e+03,3.172031196538745007e+03,2.918842893644238757e+03,1.073308473279881036e+04,9.552445412190941454e+01,2.575940335871714524e+02,9.185421364190328575e+01,2.459699314020547334e+01,4.084382427057940959e+02,1.366499618900304085e+04,2.596349275910577603e+02,3.863910503807571928e+01,3.781265872674213824e+03
5.545871763086378223e+02,1.127316152735777359e+04,8.420696568752758537e+01,1.848006803781764756e+04,6.375107741796247183e+02,1.310741496048271074e+03,4.480998616721291405e+00,3.535296390247745148e+04,2.243669522053943638e+03,2.818238123724082470e+03,1.578741952606305676e+04,3.208466764369374147e+01,2.204581770306182079e+03,2.905620218259703506e+03,3.105373753042511453e+03,2.857153054955970219e+03,1.026587398034822399e+04,9.136627842509919617e+01,2.463809755283573679e+02,8.688827224904714797e+01,2.358981394987177538e+01,3.964326433278479271e+02,1.310545219437320884e+04,2.490035916930909536e+02,3.695714632925360377e+01,2.290635234341400974e+03
5.525395964155275124e+02,1.158431774478339503e+04,8.796540102745278489e+01,1.933429737903437854e+04,6.586215691610360636e+02,1.310338714162757469e+03,4.464460383293069157e+00,3.697878479803855589e+04,2.240101522326443956e+03,2.807836719052244916e+03,1.632768664943792101e+04,3.332599253905424774e+01,2.204981179639658876e+03,2.894743932502770349e+03,3.093832342656142828e+03,2.846473000844966009e+03,1.060582236974293119e+04,9.439181909071209020e+01,2.545397368738303499e+02,9.078350556243839264e+01,2.431457638763583162e+01,4.049411004244177548e+02,1.350809799313101757e+04,2.566538618694893330e+02,3.818096053107455390e+01,2.563470754211514759e+03
