9.529457308869076826e+01,5.332370519708364753e+01,3.252529459454233773e+01,3.046247443281599843e+01,3.103051221113765124e+01,3.055622539398342496e+01,2.437364791089749971e+01,3.295856610776722562e+01,2.537579985599494492e+01,1.965553373183450248e+01
9.527385888916458612e+01,5.331511482049882744e+01,3.252383190701092985e+01,3.046247443281599843e+01,3.103017606293991903e+01,3.055352550074722018e+01,2.436470796866668209e+01,3.295538594572382607e+01,2.537138740334060572e+01,1.962943068587789597e+01
9.526365747958196550e+01,5.331076926792587756e+01,3.252056934936295107e+01,3.046247443281599843e+01,3.102941600513030806e+01,3.054750529397177061e+01,2.435634867306924534e+01,3.295217200150948145e+01,2.536682766658924493e+01,1.961450875816457184e+01
9.535726828829349699e+01,5.334950455613183351e+01,3.252082490819632454e+01,3.046247443281599843e+01,3.102947605247220508e+01,3.054797676372748683e+01,2.438202396450994769e+01,3.296123504680504368e+01,2.537958367027889395e+01,1.968301107587013377e+01
9.532804608263363377e+01,5.333723341997281864e+01,3.251520056918734980e+01,3.046247443281599843e+01,3.102813448382549666e+01,3.053760450813784288e+01,2.437046607217975591e+01,3.295710821919734457e+01,2.537404615887521686e+01,1.965661378987761054e+01
9.546546262566658925e+01,5.339379592902039207e+01,3.249782442174173269e+01,3.046247443281599843e+01,3.102372609183839813e+01,3.050561085423592900e+01,2.440159577321609063e+01,3.296806406109161003e+01,2.538817752006609396e+01,1.973111455868787090e+01
9.547628115100791035e+01,5.339822898010442032e+01,3.249811497992455855e+01,3.046247443281599843e+01,3.102380306224769768e+01,3.050614520836748511e+01,2.440499209543228787e+01,3.296915953156284473e+01,2.538890387683003880e+01,1.973645261973138076e+01
9.535211645369007272e+01,5.334718671965504910e+01,3.249992265527431101e+01,3.046247443281599843e+01,3.102427944885839750e+01,3.050947011678825405e+01,2.436688910242262907e+01,3.295558027862780648e+01,2.537008679086783047e+01,1.964195797570488722e+01
9.554341770395782873e+01,5.342515392863504786e+01,3.250095874966809362e+01,3.046247443281599843e+01,3.102455057126334381e+01,3.051137621030908775e+01,2.442324836755139472e+01,3.297533476447324574e+01,2.539718389326799652e+01,1.978046333804224943e+01
9.548058007719835416e+01,5.340100430856749369e+01,3.250256940925012117e+01,3.046247443281599843e+01,3.102496925537238681e+01,3.051433986993432512e+01,2.440768140118274232e+01,3.296999132143683653e+01,2.538874626641492682e+01,1.973678544580243255e+01
9.551997002633459033e+01,5.341717431837787444e+01,3.250234758408383584e+01,3.046247443281599843e+01,3.102491179455184067e+01,3.051393166600162488e+01,2.442137913570526564e+01,3.297473040607930983e+01,2.539484934965692275e+01,1.976875711487004850e+01
9.551190631242985773e+01,5.341412663388062754e+01,3.250177192058902875e+01,3.046247443281599843e+01,3.102476237606514786e+01,3.051287238531577728e+01,2.442019474042442440e+01,3.297430909339082916e+01,2.539431212319718156e+01,1.976445747900584138e+01
9.551998230200130990e+01,5.341757458168189032e+01,3.250265213564260591e+01,3.046247443281599843e+01,3.102499066802807803e+01,3.051449210672557655e+01,2.442414931001503575e+01,3.297572083842584334e+01,2.539702815863299890e+01,1.977963986815037956e+01
9.531922386650593637e+01,5.333709806571685874e+01,3.250355724193652662e+01,3.046247443281599843e+01,3.102522435727219374e+01,3.051615783766477108e+01,2.436492694574816298e+01,3.295497057858336376e+01,2.536901259399516917e+01,1.963589351703917529e+01
9.541751503438558757e+01,5.337757957180162549e+01,3.250448088394330171e+01,3.046247443281599843e+01,3.102546172497383026e+01,3.051785789661207815e+01,2.439643081091469057e+01,3.296611275801878094e+01,2.538412809160478645e+01,1.970566387989820356e+01
9.533925983045028829e+01,5.334557944848850042e+01,3.250581313728508093e+01,3.046247443281599843e+01,3.102580213022543276e+01,3.052031043042854108e+01,2.437414328780547734e+01,3.295834779078752064e+01,2.537335613490956732e+01,1.965174006491228553e+01
9.554815661741939437e+01,5.343070032475428377e+01,3.250335134865115094e+01,3.046247443281599843e+01,3.102517129206283997e+01,3.051577889937145827e+01,2.443685133472117244e+01,3.298025497291867936e+01,2.540358637376258599e+01,1.981157042787274847e+01
9.545430096485154081e+01,5.339141625035429684e+01,3.250559520768197075e+01,3.046247443281599843e+01,3.102574660625890957e+01,3.051990921470825668e+01,2.440927128111481537e+01,3.297075164430105332e+01,2.539062081494508050e+01,1.974286110963067387e+01
9.532677649172804024e+01,5.334017740265301910e+01,3.249641868530424205e+01,3.046247443281599843e+01,3.102335214953678033e+01,3.050302592374052324e+01,2.436090142900503253e+01,3.295423423905244675e+01,2.536645520036553236e+01,1.959559992052588839e+01
9.556583215150442356e+01,5.343760401514381186e+01,3.250573523479076243e+01,3.046247443281599843e+01,3.102578228944086547e+01,3.052016700792825787e+01,2.444110715787099153e+01,3.298239775162678455e+01,2.540554948816566849e+01,1.979589291560662900e+01
9.561450630405882123e+01,5.345718329962717519e+01,3.250489454532760192e+01,3.046247443281599843e+01,3.102556766937232169e+01,3.051861935386374114e+01,2.445579404229824405e+01,3.298746043510185899e+01,2.541271285012737380e+01,1.983651913420614221e+01
9.555742188578851426e+01,5.343427886696633777e+01,3.250388772013634764e+01,3.046247443281599843e+01,3.102530941574949352e+01,3.051676609207948943e+01,2.443755037714430856e+01,3.298122105246140023e+01,2.540453092391757295e+01,1.978352268059894570e+01
9.569784082497379529e+01,5.348999986916712857e+01,3.250293932730778579e+01,3.046247443281599843e+01,3.102506493427866374e+01,3.051502062316605901e+01,2.447843790839687017e+01,3.299488058006814839e+01,2.542303255652753080e+01,1.985772464832432505e+01
9.575024272302543693e+01,5.351027353587272728e+01,3.250078894332698809e+01,3.046247443281599843e+01,3.102450623298481602e+01,3.051106380035205490e+01,2.449215421304586471e+01,3.299943546195566313e+01,2.542926233503899880e+01,1.990625268658419600e+01
9.567525800540884973e+01,5.348061769577879687e+01,3.249547486859146517e+01,3.046247443281599843e+01,3.102309963801431536e+01,3.050129067454325593e+01,2.446541715974277764e+01,3.299036491578912234e+01,2.541682934031607743e+01,1.984377857752068053e+01
9.577447646096366896e+01,5.351948034503888607e+01,3.249381786833302499e+01,3.046247443281599843e+01,3.102265351367524104e+01,3.049824475517095124e+01,2.449472838429846178e+01,3.299984908471673606e+01,2.542945707402781963e+01,1.991644920086261905e+01
9.574122704062658329e+01,5.350673002874693651e+01,3.249138162422991627e+01,3.046247443281599843e+01,3.102199110582749952e+01,3.049376769149881383e+01,2.448386136754703912e+01,3.299618029819773568e+01,2.542478974820108206e+01,1.989490753124573885e+01
9.571372811145751314e+01,5.349723067038272717e+01,3.249223391829216467e+01,3.046247443281599843e+01,3.102222371900201736e+01,3.049533377238224219e+01,2.447738092551628242e+01,3.299412606199538089e+01,2.542205242624296702e+01,1.988129250700637130e+01
9.577049238150074473e+01,5.351888895736082219e+01,3.249581975589226346e+01,3.046247443281599843e+01,3.102319204473570835e+01,3.050192473891073774e+01,2.449739190030312841e+01,3.300104061522371524e+01,2.543150318455483117e+01,1.993645589194194656e+01
9.569561515261921159e+01,5.348924376906045097e+01,3.249917280876789505e+01,3.046247443281599843e+01,3.102408235573174622e+01,3.050809080172551191e+01,2.447744091792999299e+01,3.299449676162681300e+01,2.542308476699362529e+01,1.989035680568593989e+01
9.548199563336947904e+01,5.340393134383790397e+01,3.249756019470585500e+01,3.046247443281599843e+01,3.102365600105199661e+01,3.050512494337760216e+01,2.440275733115367274e+01,3.296905440522985486e+01,2.538832733613654824e+01,1.969975425801788660e+01
9.537839087274340955e+01,5.336162771396521975e+01,3.247986604700279401e+01,3.046247443281599843e+01,3.101875605837656735e+01,3.047262611072569172e+01,2.433045931047972843e+01,3.294344393883223177e+01,2.535265861684904110e+01,1.950207583460258931e+01
9.538334265636348164e+01,5.336304148561404048e+01,3.241378780003681470e+01,3.046247443281599843e+01,3.099694758484450219e+01,3.035196622670187949e+01,2.428004003398026356e+01,3.292482092983412656e+01,2.532629008861394837e+01,1.937936207178484693e+01
9.514763965437707327e+01,5.326017337926288775e+01,3.244944670871871750e+01,3.046247443281599843e+01,3.100939489776709124e+01,3.041694159132825348e+01,2.421429352820227265e+01,3.289979296925014296e+01,2.529010309871324580e+01,1.920539671333822085e+01
9.548240995937680964e+01,5.339755683672393616e+01,3.245058267075361158e+01,3.046247443281599843e+01,3.100976549876459032e+01,3.041901679897155830e+01,2.432551593036509985e+01,3.294147537733024933e+01,2.534854374098682328e+01,1.948076058383325559e+01
9.552233150629739100e+01,5.341060982500687260e+01,3.245036180970571849e+01,3.046247443281599843e+01,3.100969357080311184e+01,3.041861329797199787e+01,2.434526245170014391e+01,3.294836802695772349e+01,2.535819304521810480e+01,1.952105027590645037e+01
9.527744936391401609e+01,5.331271475859438169e+01,3.245298377758931707e+01,3.046247443281599843e+01,3.101054351915667695e+01,3.042340429217667008e+01,2.428178022498877198e+01,3.292475221554531117e+01,2.532614432081610900e+01,1.937126179520200964e+01
9.551586452061225430e+01,5.341220131946836602e+01,3.246257649292434877e+01,3.046247443281599843e+01,3.101357937516659646e+01,3.044094753776165518e+01,2.436688068382839489e+01,3.295556313591806230e+01,2.537056087189709785e+01,1.945833955808370774e+01
9.519517870094742307e+01,5.328093037556325129e+01,3.244618325762382938e+01,3.046247443281599843e+01,3.100832122836121485e+01,3.041098165749114912e+01,2.425097131652806581e+01,3.291263254013112061e+01,2.530826148405920506e+01,1.886643858951820008e+01
9.544530759279403753e+01,5.338528665860698652e+01,3.238941089009941976e+01,3.046247443281599843e+01,3.098754650478411676e+01,3.030773484579719579e+01,2.428713491993303464e+01,3.292244094845021607e+01,2.531605912891003740e+01,1.907417649984137142e+01
9.535853665014302294e+01,5.334938565472756267e+01,3.236976172106253102e+01,3.046247443281599843e+01,3.097945354691999853e+01,3.027219218107297394e+01,2.424321627246109756e+01,3.290533841021709094e+01,2.528959150112438081e+01,1.906426573796584734e+01
9.509329708958964034e+01,5.323800195078266739e+01,3.237014751937253720e+01,3.046247443281599843e+01,3.097961681601904971e+01,3.027288908970816550e+01,2.416413207911724115e+01,3.287364880424531322e+01,2.524314403915213845e+01,1.887893436907554801e+01
9.513659506399169175e+01,5.325662098219960683e+01,3.234714096230306524e+01,3.046247443281599843e+01,3.096957831731587518e+01,3.023139626687044768e+01,2.415968659215961623e+01,3.287110303735537542e+01,2.524018892615578835e+01,1.869497140284220649e+01
9.501131733975414306e+01,5.320327109400109578e+01,3.233454165837371619e+01,3.046247443281599843e+01,3.096382308171731168e+01,3.020873036547085633e+01,2.410427749937029418e+01,3.284242309997834042e+01,2.519717209822153947e+01,1.849783151169157236e+01
9.527493364200310566e+01,5.331534073063935608e+01,3.236947520973775028e+01,3.046247443281599843e+01,3.097933218329846028e+01,3.027167464967603649e+01,2.420813347910198132e+01,3.288692189777439978e+01,2.526189958707407257e+01,1.886465143207765749e+01
9.514639982078340097e+01,5.326126495511515913e+01,3.237950039709591010e+01,3.046247443281599843e+01,3.098352154185304030e+01,3.028979580719935072e+01,2.417735891493910927e+01,3.287689649199828779e+01,2.524809606973009224e+01,1.888971197100806165e+01
9.509767544815102269e+01,5.324052308800435895e+01,3.235543865170127731e+01,3.046247443281599843e+01,3.097326942846220277e+01,3.024634576282846865e+01,2.415081867031773655e+01,3.286752505969835170e+01,2.523527838437813742e+01,1.887271661188771787e+01
9.515200012389267670e+01,5.326428697382556265e+01,3.237100192082606753e+01,3.046247443281599843e+01,3.097997777746448733e+01,3.027443262132578283e+01,2.418389338901069152e+01,3.288119663011057270e+01,2.525632923399058427e+01,1.897298688979335424e+01
9.491872674395330023e+01,5.316104084291595200e+01,3.238078963629631346e+01,3.046247443281599843e+01,3.098405171633853783e+01,3.029212804867184872e+01,2.411210972912210337e+01,3.285354473990722113e+01,2.521331421023160146e+01,1.882561251528475665e+01
9.443167930733608273e+01,5.294572319200415933e+01,3.224532642636717128e+01,3.046247443281599843e+01,3.091804398886678129e+01,3.004939240344630491e+01,2.386500052378078252e+01,3.274413891101193030e+01,2.504454595165710984e+01,1.786560964385537886e+01
9.444711208689020054e+01,5.295673464268910635e+01,3.219664261873867162e+01,3.046247443281599843e+01,3.088951655213125491e+01,2.996329959640444329e+01,2.382395089934876964e+01,3.271366874907651123e+01,2.498533952937708591e+01,1.788755138955906432e+01
9.439134803005201491e+01,5.293514364029920927e+01,3.228745785048096906e+01,3.046247443281599843e+01,3.094074069884139888e+01,3.012438591634682084e+01,2.388569854795728986e+01,3.274211805946828946e+01,2.503705654689239424e+01,1.815125872791976391e+01
9.456887748411183736e+01,5.302031283861447974e+01,3.235792664706802668e+01,3.046247443281599843e+01,3.097436072028860110e+01,3.025083167133894690e+01,2.400088892740081903e+01,3.279452308160777108e+01,2.511953982906915073e+01,1.846415692674172959e+01
9.471647253306718994e+01,5.309062289321320094e+01,3.239203035409932596e+01,3.046247443281599843e+01,3.098859087492099462e+01,3.031248053825825295e+01,2.407726031350188833e+01,3.283240834222421256e+01,2.517825382169637294e+01,1.869610285107250292e+01
9.484427637922549081e+01,5.315181414548474237e+01,3.233135311995080485e+01,3.046247443281599843e+01,3.096233800002507408e+01,3.020300066756821167e+01,2.407916685457255568e+01,3.283635310102000915e+01,2.518482380104304141e+01,1.873209196917549946e+01
9.485255999308633079e+01,5.315930595051706575e+01,3.234553229969806409e+01,3.046247443281599843e+01,3.096885358021872037e+01,3.022850005936693307e+01,2.409719954734926972e+01,3.284583685727990598e+01,2.519928801671808571e+01,1.879025024867365801e+01
9.482441942280988201e+01,5.315180802927960002e+01,3.235319438117655011e+01,3.046247443281599843e+01,3.097227891097650954e+01,3.024230064992102740e+01,2.409896756493345649e+01,3.284761215395089806e+01,2.520273149798770618e+01,1.882282782268578814e+01
9.436206740987204000e+01,5.294717118043674731e+01,3.236158346247727735e+01,3.046247443281599843e+01,3.097595168353718620e+01,3.025742785309572014e+01,2.396532672317643886e+01,3.279147978602379965e+01,2.511957286366533282e+01,1.853249991873917324e+01
9.416921064887502268e+01,5.286082498002581787e+01,3.237129801221771430e+01,3.046247443281599843e+01,3.098010266876855923e+01,3.027496757306731467e+01,2.391596721228125588e+01,3.277008980265241433e+01,2.508691807823947428e+01,1.836119417036894319e+01
9.401721481293986926e+01,5.279204093150386967e+01,3.196776451723966161e+01,3.046247443281599843e+01,3.072559073082678438e+01,2.956665218891288660e+01,2.357963694791271436e+01,3.260711591097767581e+01,2.483054626073595728e+01,1.751054943264503905e+01
9.403210279056204968e+01,5.280274669304409940e+01,3.181542215600060430e+01,3.046247443281599843e+01,3.059303638293099681e+01,2.931004877731973224e+01,2.346867774512467264e+01,3.254551562791068164e+01,2.472947309801289606e+01,1.718453724769779356e+01
9.395982356031392158e+01,5.277248066135467752e+01,3.226340765187217130e+01,3.046247443281599843e+01,3.092801565847855727e+01,3.008152134215310625e+01,2.375648829274480534e+01,3.269216710142978854e+01,2.496271567791738022e+01,1.782174119600360740e+01
9.376016130611027677e+01,5.267756006723422502e+01,3.228841129648726138e+01,3.046247443281599843e+01,3.094123233044944854e+01,3.012608827990689520e+01,2.371489281676808858e+01,3.266550124095142849e+01,2.492154491284435025e+01,1.777728122932121835e+01
9.350676031012649503e+01,5.255029267379452307e+01,3.231506596667308173e+01,3.046247443281599843e+01,3.095457374221854252e+01,3.017377364883289914e+01,2.365555848474148348e+01,3.263541150831872528e+01,2.487517214017227474e+01,1.769185946342673077e+01
9.369549251460341566e+01,5.264864039443117605e+01,3.233114926676458367e+01,3.046247443281599843e+01,3.096224266326913721e+01,3.020263443834679862e+01,2.372923246266056907e+01,3.267648972715009847e+01,2.494237827599670609e+01,1.789596733402098394e+01
9.382733498920445925e+01,5.271980489627429023e+01,3.233615767791527418e+01,3.046247443281599843e+01,3.096457135796538651e+01,3.021163528929677256e+01,2.377807702094603215e+01,3.270250169408821961e+01,2.498429786540693698e+01,1.803338415214705392e+01
9.394746875342868009e+01,5.278877316354839166e+01,3.235715695164960692e+01,3.046247443281599843e+01,3.097402387836611126e+01,3.024944372546530857e+01,2.384040561096363220e+01,3.273332992251192053e+01,2.503006996145786900e+01,1.819583250580019040e+01
9.409499988603640475e+01,5.287815457841956857e+01,3.245162562566802933e+01,3.046247443281599843e+01,3.101010433196240257e+01,3.042092238840670504e+01,2.397868724873491786e+01,3.279721396639001085e+01,2.512830536464394626e+01,1.854658595827680756e+01
9.413451541060665306e+01,5.290051580927527652e+01,3.234537857171344655e+01,3.046247443281599843e+01,3.096878416743069451e+01,3.022822332479559293e+01,2.393084265198114480e+01,3.277941649508470334e+01,2.510053055033441893e+01,1.847564882893281180e+01
9.414823466401499275e+01,5.291113465388177417e+01,3.245079731344913654e+01,3.046247443281599843e+01,3.100983534298320521e+01,3.041940895130506917e+01,2.401457582378354871e+01,3.281877350142210759e+01,2.515817607839272796e+01,1.868846675249999123e+01
9.430053962022242331e+01,5.298598535712459068e+01,3.243270378842250068e+01,3.046247443281599843e+01,3.100374594771717085e+01,3.038639332832439521e+01,2.405285397811884707e+01,3.283533039014912447e+01,2.518357089873867238e+01,1.877751411992685249e+01
9.408184779578084544e+01,5.288897441310882641e+01,3.238057809634253204e+01,3.046247443281599843e+01,3.098396485914419429e+01,3.029174534254632789e+01,2.394697391254917562e+01,3.278966887099247884e+01,2.511565345757635725e+01,1.853496790561588625e+01
9.418727385062531710e+01,5.294185732988739801e+01,3.237052779133924929e+01,3.046247443281599843e+01,3.097977757606308913e+01,3.027357605267433627e+01,2.397167410057737769e+01,3.280034268904750405e+01,2.513192191337761372e+01,1.851316789506477178e+01
9.411453937367157607e+01,5.291068484608016576e+01,3.236087884585938923e+01,3.046247443281599843e+01,3.097564633280698132e+01,3.025615659684440928e+01,2.393997999936400589e+01,3.278604973922102062e+01,2.511061466208349202e+01,1.843482032579101926e+01
9.419454338322425713e+01,5.294992557186312609e+01,3.234775063947169826e+01,3.046247443281599843e+01,3.096985221555939916e+01,3.023249409128026954e+01,2.395124011157854582e+01,3.279025981279782087e+01,2.511892967147608502e+01,1.838682568533522144e+01
9.376734348600643898e+01,5.274989321557081468e+01,3.210852289585790231e+01,3.046247443281599843e+01,3.083195731856425326e+01,2.980900552736526521e+01,2.362646717636201998e+01,3.263174277090477204e+01,2.483521778062337404e+01,1.637902672970325924e+01
9.332829404277896401e+01,5.253262837211633496e+01,3.193378019581984262e+01,3.046247443281599843e+01,3.069748858151842086e+01,2.950889645230347469e+01,2.333027224065084937e+01,3.245680109957571347e+01,2.451582125715977156e+01,1.656363387642813478e+01
9.322223790485779205e+01,5.248120318765175796e+01,3.185858653443194299e+01,3.046247443281599843e+01,3.063226356492411995e+01,2.938215322824196463e+01,2.319391492890048667e+01,3.235569301532662934e+01,2.436004800701462614e+01,1.630017032206473004e+01
9.326383704650285722e+01,5.250506227482217270e+01,3.197803332309003110e+01,3.046247443281599843e+01,3.073390569295609964e+01,2.958416179531903367e+01,2.326286028581205301e+01,3.236591157821954567e+01,2.439129590674302861e+01,1.639338308017578427e+01
9.323827156554737883e+01,5.251208748633654011e+01,3.227744001548747832e+01,3.046247443281599843e+01,3.093551568363299609e+01,3.010651323975508120e+01,2.357689239047337537e+01,3.261188849784097243e+01,2.484601643773848068e+01,1.776749568331739226e+01
9.402276208253917389e+01,5.290070481152225312e+01,3.220813826110155986e+01,3.046247443281599843e+01,3.089646961526125324e+01,2.998357405225725714e+01,2.377019061399602862e+01,3.270627459384731850e+01,2.499823088576727059e+01,1.820866793253303584e+01
9.409497893012932934e+01,5.293419741312327176e+01,3.210851006560970688e+01,3.046247443281599843e+01,3.083194840699177774e+01,2.980898320633700038e+01,2.370965632671359558e+01,3.267825935925374381e+01,2.495272332748289301e+01,1.805048477705766174e+01
9.394009273229922030e+01,5.286040366179126693e+01,3.209945213466399849e+01,3.046247443281599843e+01,3.082561966887621452e+01,2.979323542957021331e+01,2.364279502762899909e+01,3.264497512994429229e+01,2.489961411350419596e+01,1.791197423112041065e+01
9.409650911385845973e+01,5.293376867193784818e+01,3.211275664284586639e+01,3.046247443281599843e+01,3.083488976979968754e+01,2.981637335101541453e+01,2.369466746052480843e+01,3.267070716534752961e+01,2.494113538726951518e+01,1.804167095236172713e+01
9.406955246477330945e+01,5.292164076332051081e+01,3.214184496273945513e+01,3.046247443281599843e+01,3.085459004799650629e+01,2.986711823414536227e+01,2.371300317245427181e+01,3.268022773180928198e+01,2.495704123872044633e+01,1.809524323996219408e+01
9.409810665491015413e+01,5.293541370357177556e+01,3.214958983527803582e+01,3.046247443281599843e+01,3.085970181183849448e+01,2.988066562964906581e+01,2.372993578984275942e+01,3.268904210150829925e+01,2.497145710966144705e+01,1.811873071508540178e+01
9.420754156031102866e+01,5.298564000453865219e+01,3.212375757157160194e+01,3.046247443281599843e+01,3.084243254406162649e+01,2.983553921044291357e+01,2.373335448325004293e+01,3.269089397120701079e+01,2.497054519248885995e+01,1.809042241181587229e+01
9.415111163527075178e+01,5.295903433559106332e+01,3.210517879251508333e+01,3.046247443281599843e+01,3.082962951671375151e+01,2.980318914762013804e+01,2.369081640232684549e+01,3.266944203689814685e+01,2.493572326038163212e+01,1.800620622239386037e+01
9.406677213678952398e+01,5.291962740985798064e+01,3.206665168536129329e+01,3.046247443281599843e+01,3.080208734707757401e+01,2.973638491553544583e+01,2.361959351584610545e+01,3.263100565350181625e+01,2.487613812716233852e+01,1.784892485356979819e+01
9.419232698712383467e+01,5.297830056549712907e+01,3.208548289039134715e+01,3.046247443281599843e+01,3.081571444260187320e+01,2.976899005488363059e+01,2.367256397826409753e+01,3.265562762146532094e+01,2.491673034521897989e+01,1.797077977676325133e+01
9.422358543365042749e+01,5.299288732824594206e+01,3.212203438973782710e+01,3.046247443281599843e+01,3.084125841387174916e+01,2.983253503755723912e+01,2.371898021648012644e+01,3.268013407360473366e+01,2.495672575351882827e+01,1.809245684676426436e+01
9.432751031686184717e+01,5.304045269202499924e+01,3.213807264242625195e+01,3.046247443281599843e+01,3.085207973784245894e+01,2.986052520121956988e+01,2.377198213943480098e+01,3.270732984784431352e+01,2.500014006638647146e+01,1.822727496682855985e+01
9.418971071701402309e+01,5.297749735865664178e+01,3.215339949676913989e+01,3.046247443281599843e+01,3.086219537762480769e+01,2.988733513539278164e+01,2.374420913639018238e+01,3.269482572970458989e+01,2.498145431415104412e+01,1.817358138049695526e+01
9.422832741756759845e+01,5.299528322159931548e+01,3.215029694910585079e+01,3.046247443281599843e+01,3.086016568801277415e+01,2.988190328128546014e+01,2.374152335184183116e+01,3.269413146948781446e+01,2.497909877610048568e+01,1.811610108676929798e+01
9.391688769603452158e+01,5.284921567657332986e+01,3.211251971324196575e+01,3.046247443281599843e+01,3.083472609624042704e+01,2.981596091095283185e+01,2.359271652020995802e+01,3.261992206512518777e+01,2.485146725195222217e+01,1.768408817959575785e+01
9.382275659686743552e+01,5.280365676386922758e+01,3.209991204692977362e+01,3.046247443281599843e+01,3.082594279866601283e+01,2.979403451133694958e+01,2.353318670743450625e+01,3.258824531242713363e+01,2.480173700285359928e+01,1.760788614624923554e+01
9.379297919199754574e+01,5.279028540242548218e+01,3.212720921278401676e+01,3.046247443281599843e+01,3.084477612871715735e+01,2.984155903508641927e+01,2.355697338147747288e+01,3.260085391487366024e+01,2.482595997942902599e+01,1.769871668506959850e+01
9.358705680907939950e+01,5.269068966038951629e+01,3.214708435251910856e+01,3.046247443281599843e+01,3.085805436007080260e+01,2.987628134411417591e+01,2.352816524759437655e+01,3.258619677579021356e+01,2.480424551546484935e+01,1.765339122293274343e+01
9.349096385769279038e+01,5.264309886236856784e+01,3.215493445362788805e+01,3.046247443281599843e+01,3.086319615516069348e+01,2.989002340301965432e+01,2.352012163576407389e+01,3.258251954370860659e+01,2.479568857771813839e+01,1.763395561983185900e+01
9.353209312405333264e+01,5.266407268944979592e+01,3.216191604237008761e+01,3.046247443281599843e+01,3.086771963725687584e+01,2.990225828706210720e+01,2.354716178359629808e+01,3.259660341943273920e+01,2.481146358778423888e+01,1.767171675794491748e+01
9.341395334268055706e+01,5.260437229758191080e+01,3.216773212123340642e+01,3.046247443281599843e+01,3.087145218463933816e+01,2.991246016658141116e+01,2.352639929341454561e+01,3.258575002947932120e+01,2.480048286093931864e+01,1.765809666326978800e+01
9.363457848199840328e+01,5.271515136466302920e+01,3.216466983332855278e+01,3.046247443281599843e+01,3.086949098699384564e+01,2.990708758681380175e+01,2.360338975413196039e+01,3.262633384170465689e+01,2.486928156321343408e+01,1.784371010985630690e+01
9.347749426879059342e+01,5.263659144943803625e+01,3.215736536282727087e+01,3.046247443281599843e+01,3.086477647959219439e+01,2.989428203856418875e+01,2.355217421108287823e+01,3.260012938946873362e+01,2.482891462286794493e+01,1.774019964063209542e+01
9.372520649715943364e+01,5.275977491244601936e+01,3.216545976319435596e+01,3.046247443281599843e+01,3.086999775278491143e+01,2.990847323711307837e+01,2.364203234649621876e+01,3.264652388284774531e+01,2.490380978029661208e+01,1.794842550142512039e+01
9.375799161253397074e+01,5.277579240413182049e+01,3.217327336264747828e+01,3.046247443281599843e+01,3.087497791274845582e+01,2.992218798520970324e+01,2.366656044189657493e+01,3.265904700204539068e+01,2.492579640547070952e+01,1.801678042381777445e+01
9.363425411695565970e+01,5.271513236007788805e+01,3.218345427481606436e+01,3.046247443281599843e+01,3.088137775706362476e+01,2.994008130238954024e+01,2.364136414329223967e+01,3.264658015843003369e+01,2.490798605128302867e+01,1.797014671981299827e+01
9.365162673475889221e+01,5.272372595139783158e+01,3.219272847582661967e+01,3.046247443281599843e+01,3.088711901929036330e+01,2.995640405437103126e+01,2.365821443554969505e+01,3.265516491306701141e+01,2.492213966805681125e+01,1.801411394167808311e+01
9.384096143242922494e+01,5.281631241810824662e+01,3.219559741836363997e+01,3.046247443281599843e+01,3.088887782459491405e+01,2.996145788540430743e+01,2.372837813163675236e+01,3.268996825036256837e+01,2.497702106006182277e+01,1.817626518087800491e+01
9.379601872480124314e+01,5.279456911898711269e+01,3.220706093647391555e+01,3.046247443281599843e+01,3.089582362781796121e+01,2.998167258160708570e+01,2.373592829955168426e+01,3.269372533317260121e+01,2.498362482222794867e+01,1.820586697005791166e+01
9.375877116086444119e+01,5.277673448027599079e+01,3.222683642924256731e+01,3.046247443281599843e+01,3.090749431355422416e+01,3.001662335183124597e+01,2.374920029738702709e+01,3.270061651862420860e+01,2.499462452772720766e+01,1.824468253405937901e+01
9.399138685296149731e+01,5.288272884882525204e+01,3.224149700224650417e+01,3.046247443281599843e+01,3.091588813760494503e+01,3.004259851432871642e+01,2.383599726497411453e+01,3.274323124233758620e+01,2.504321308638560950e+01,1.839891736057630922e+01
9.416841423238649611e+01,5.296535141217202636e+01,3.216861475216043686e+01,3.046247443281599843e+01,3.087201576974334216e+01,2.991400912772238030e+01,2.383697592652514174e+01,3.274396169501243037e+01,2.504592962378146836e+01,1.841318322869815916e+01
9.423154039107156166e+01,5.299385223371275799e+01,3.216094697759704246e+01,3.046247443281599843e+01,3.086709455955091030e+01,2.990055930654627758e+01,2.384866189380083767e+01,3.274945923970032879e+01,2.505453420222051975e+01,1.844253544109798426e+01
9.414344034565269226e+01,5.295282290486631638e+01,3.222748886655040934e+01,3.046247443281599843e+01,3.090787256823911378e+01,3.001777815499763591e+01,2.386461251474063161e+01,3.275673681800351034e+01,2.506555675984846587e+01,1.847704381656473416e+01
9.424686454001165714e+01,5.299995543176328283e+01,3.221281733938882752e+01,3.046247443281599843e+01,3.089926172327245624e+01,2.999183602889280209e+01,2.388149425971594653e+01,3.276417866146036317e+01,2.507640022770272736e+01,1.848504616122137634e+01
9.414000144685537919e+01,5.294965636824515798e+01,3.217929526271485230e+01,3.046247443281599843e+01,3.087877559789862758e+01,2.993276849565237541e+01,2.379232527341422809e+01,3.272128486043676787e+01,2.498111045769655547e+01,1.800572407261457641e+01
