2.700000000000000000e+04,3.678006901907949941e+04,1.473088381907719122e+04,5.723705224506942614e+03,2.183405345850613958e+04,3.614933144463154349e+03,5.722166488497478895e+03,1.659057149341891636e+04,2.354116460227773132e+03,8.554926908985949121e+05,1.564030453486773922e+03,3.639242780957139621e+04,8.328646081724758260e+05,9.333080036984540129e+03,4.133144874564127349e+03,3.678006901907936117e+04,1.659637893496615652e+04,2.183405345850613958e+04,9.627655717581343197e+03,9.202294407587136448e+03,1.611939058433508217e+04,1.626218949489106672e+04,1.659637893496615652e+04,2.091960439129500173e+03,2.091960439129500173e+03,2.145454287197338090e+03,2.314095185951673557e+03,2.314095185951673557e+03,8.577015842431315687e+05,8.604488285628586309e+05,8.621844723128951155e+05,8.628425944636986824e+05,8.628425944636986824e+05,8.633071579812010750e+05,3.639242780957139621e+04,8.737703266255643684e+05,8.737703266255643684e+05,8.737703266255643684e+05,8.737703266255643684e+05,1.739294456490822602e+06,1.738635171413320350e+06,1.746888384212372825e+06,1.745856409221648471e+06,3.645163955983860797e+04,4.333144876492436197e+03,1.031043309319182754e+03,1.527853046323073249e+04
2.700000000000000000e+04,3.822822036674801348e+04,1.034186439952925139e+04,4.872497640714229419e+03,1.893396524280144877e+04,3.577420243145319091e+03,6.172225096648478029e+03,1.167454198541703408e+04,2.007287645526109543e+02,7.885516523985710228e+04,1.006689442680772686e+03,1.220621744218338245e+04,1.600000000000000000e+03,9.504887273281394300e+03,4.133144874564127349e+03,3.822822036674823903e+04,1.176121939206692150e+04,1.893396524280144877e+04,9.737958846908170017e+03,1.006644806950649945e+04,1.134158573416406580e+04,1.139052186189959320e+04,1.176121939206692150e+04,8.758779229224729761e+02,8.758779229224729761e+02,1.726148560632315593e+03,2.324685520965326305e+03,2.324685520965326305e+03,8.101414732110481418e+04,8.376771878113511775e+04,8.494120092214795295e+04,8.581173286765525700e+04,8.581173286765525700e+04,8.630947949355073797e+04,1.220621744218338245e+04,8.756422151363489684e+05,8.756422151363489684e+05,8.756422151363489684e+05,8.756422151363489684e+05,9.643698662203955464e+05,9.637105811428932939e+05,9.719943399257577257e+05,9.709623649350334890e+05,1.225876787054553097e+04,4.333144876492436197e+03,5.454938438839864148e+02,1.245798611402959978e+04
2.700000000000000000e+04,3.489416849977670790e+04,8.111755162841202946e+03,3.522204266192397881e+03,2.005741532125031881e+04,3.717095939541513417e+03,5.858517750537966094e+03,1.088560904065953946e+04,8.168898456160052319e+02,7.265150833270516887e+04,8.055998129467590161e+02,1.220621744218338245e+04,1.600000000000000000e+03,9.811517034903530657e+03,4.133144874564127349e+03,3.489416849977672973e+04,1.088491771533698738e+04,2.005741532125031881e+04,8.833926356340658458e+03,9.314531643193395212e+03,1.053352736505261237e+04,1.056570595324845453e+04,1.088491771533698738e+04,8.975960516865987984e+02,8.975960516865987984e+02,1.370594287233795967e+03,1.944249803488298312e+03,1.944249803488298312e+03,7.477337691048151464e+04,7.747633124808479624e+04,7.843329784506701981e+04,7.930382979057432385e+04,7.930382979057432385e+04,7.979565086139962659e+04,1.220621744218338245e+04,1.979859055522651761e+04,1.979859055522651761e+04,1.979859055522651761e+04,1.979859055522651761e+04,1.025297836808216962e+05,1.018704986033194582e+05,1.101542573861840065e+05,1.091222823954596388e+05,1.226172845805889119e+04,4.333144876492436197e+03,2.507673165107702857e+02,1.273234698666334771e+04
2.700000000000000000e+04,3.391496857077615277e+04,7.653086529895951571e+03,3.560671352829615898e+03,2.584852409199168687e+04,3.692353387608473440e+03,5.982080023069712297e+03,1.048430016471746058e+04,7.317706859639488357e+02,6.926558880918896466e+04,7.609132285614225566e+02,1.220621744218338245e+04,1.600000000000000000e+03,8.656975190813358495e+03,4.133144874564127349e+03,3.391496857077629829e+04,1.042093334370689809e+04,2.584852409199168687e+04,9.436543854014487806e+03,8.934077243099109182e+03,9.956612320042389911e+03,1.010640210598916383e+04,1.042093334370689809e+04,9.171166626640016375e+02,9.171166626640016375e+02,1.316912790328894516e+03,1.695663661301746743e+03,1.695663661301746743e+03,7.144888663409031869e+04,7.414551383139022801e+04,7.505008088683881215e+04,7.581614899888524087e+04,7.581614899888524087e+04,7.627123162827540364e+04,1.220621744218338245e+04,1.915950659811835794e+04,1.915950659811835794e+04,1.915950659811835794e+04,1.915950659811835794e+04,9.799298456318402896e+04,9.733369948568179097e+04,1.056174582685463247e+05,1.045854832778219570e+05,1.226024816430221108e+04,4.333144876492436197e+03,3.696570004342032121e+02,1.439451303417501185e+04
2.700000000000000000e+04,3.486939024477838393e+04,6.702796371930242458e+03,3.519245259528022871e+03,1.819022746846650989e+04,4.091426805883314955e+03,5.241381118627661635e+03,1.036121197038941500e+04,4.230549278229079277e+02,7.328993534573263605e+04,6.914007639620103873e+02,1.220621744218349522e+04,1.600000000000000000e+03,9.344467520789527043e+03,4.133144874564127349e+03,3.486939024477859493e+04,9.789677535815326337e+03,1.819022746846650989e+04,8.636387740778209263e+03,9.382885799425013829e+03,9.464925038165369187e+03,9.471401878600954660e+03,9.789677535815326337e+03,6.651735460346885702e+02,6.651735460346885702e+02,1.421126083203869712e+03,2.106748097811660500e+03,2.106748097811660500e+03,7.526334990962356096e+04,7.791695255286048632e+04,7.875007890442258213e+04,7.946623651825991692e+04,7.946623651825991692e+04,7.990709781548162573e+04,1.220621744218349522e+04,1.975455360415285759e+04,1.975455360415285759e+04,1.975455360415285759e+04,1.975455360415285759e+04,1.019504803417054209e+05,1.012911952642031829e+05,1.095749540470677166e+05,1.085429790563433489e+05,1.226468904557236783e+04,4.333144876492436197e+03,1.298794866390443588e+02,1.053915066057898184e+04
2.700000000000000000e+04,3.355430730358117580e+04,6.887154443813143189e+03,3.076380595422602255e+03,1.907043500187320751e+04,3.738645904128355141e+03,6.022133567880076043e+03,9.970151976683493558e+03,4.433818913219064939e+02,6.626947100733865227e+04,6.653335897372307954e+02,1.220621744218338245e+04,1.600000000000000000e+03,8.462351468481494521e+03,4.133144874564127349e+03,3.355430730358119763e+04,9.770118241832953572e+03,1.907043500187320751e+04,9.385712808239386504e+03,8.760706185544322580e+03,9.441594794537790222e+03,9.472436891850096799e+03,9.770118241832953572e+03,5.836437115273517975e+02,5.836437115273517975e+02,1.200230697151376717e+03,1.862353570129465197e+03,1.862353570129465197e+03,6.813026528483371658e+04,7.058899200672659208e+04,7.139026646620268002e+04,7.205767429109162185e+04,7.205767429109162185e+04,7.249616536628527683e+04,1.220621744218338245e+04,2.068162097724047635e+04,2.068162097724047635e+04,2.068162097724047635e+04,2.068162097724047635e+04,9.540912963518559991e+04,9.474984455768336193e+04,1.030336033405478956e+05,1.020016283498235280e+05,1.226838977996395261e+04,4.333144876492436197e+03,1.268822677166048720e+02,1.155393333400968004e+04
2.700000000000000000e+04,3.368921113634869835e+04,6.471235508696076067e+03,3.361431570759946680e+03,2.213372143238883655e+04,3.608547969770756936e+03,5.717738648887740055e+03,1.057013279832661101e+04,1.029052527136803064e+03,6.552886063697151985e+04,7.485002884543846449e+02,1.220621744218338245e+04,1.600000000000000000e+03,9.325528836243182013e+03,4.133144874564127349e+03,3.368921113634882931e+04,1.021349459126864531e+04,2.213372143238883655e+04,9.063480726608779150e+03,9.435879211047242279e+03,9.938993794646048627e+03,9.928918709524028600e+03,1.021349459126864531e+04,9.422237812953369485e+02,9.422237812953369485e+02,1.375805497213601029e+03,1.891404310618250292e+03,1.891404310618250292e+03,6.730390992368792649e+04,6.966266782878740923e+04,7.054421662805003871e+04,7.117448175659732078e+04,7.117448175659732078e+04,7.162008349787519546e+04,1.220621744218338245e+04,1.777387665918726270e+04,1.777387665918726270e+04,1.777387665918726270e+04,1.777387665918726270e+04,9.168314974940009415e+04,9.102386467189787072e+04,9.930762345476241899e+04,9.827564846403805132e+04,1.226987007372063272e+04,4.333144876492436197e+03,3.656607085376173245e+02,1.258018198160331667e+04
2.700000000000000000e+04,3.349832680154825357e+04,6.666281005035564704e+03,3.973945950290943529e+03,1.737834794022848655e+04,3.768177337080693633e+03,5.532642504750356238e+03,1.033810857493315234e+04,1.101467334601985613e+03,6.913091406663105590e+04,8.242192231073156563e+02,1.220621744218338245e+04,1.600000000000000000e+03,8.922879994309954782e+03,4.133144874564127349e+03,3.349832680154836999e+04,9.939587951904002693e+03,1.737834794022848655e+04,8.943787512145048822e+03,9.288262346438952591e+03,9.474856466593209916e+03,9.660628699404343934e+03,9.939587951904002693e+03,1.144881707522718671e+03,1.144881707522718671e+03,1.463029330241964317e+03,1.750548239593618746e+03,1.750548239593618746e+03,7.076902732329796709e+04,7.302148927130069933e+04,7.397779288557272230e+04,7.458948666594918177e+04,7.458948666594918177e+04,7.504219907331127615e+04,1.220621744218338245e+04,1.892328819785429732e+04,1.892328819785429732e+04,1.892328819785429732e+04,1.892328819785429732e+04,9.622593404829766951e+04,9.556664897079544608e+04,1.038504077536599943e+05,1.028184327629356267e+05,1.227209051435565380e+04,4.333144876492436197e+03,2.467710246141843413e+02,9.938964565278420196e+03
2.700000000000000000e+04,3.434904688981756044e+04,6.121222357730334807e+03,4.562788276506826151e+03,1.754333934159785349e+04,3.729068142089759021e+03,5.840994660654242580e+03,1.008325140430860665e+04,8.562733373953151386e+02,6.370347222834425338e+04,8.502863973320951345e+02,1.220621744218338245e+04,1.600000000000000000e+03,8.910866365070201937e+03,4.133144874564127349e+03,3.434904688981772779e+04,8.612693434667506153e+03,1.754333934159785349e+04,9.028750440722042185e+03,8.868361035516045376e+03,8.015097561669412244e+03,8.339350811412808980e+03,8.612693434667506153e+03,1.001544508322383535e+03,1.001544508322383535e+03,1.432310758552866673e+03,1.817973141769748963e+03,1.817973141769748963e+03,6.508051118472986855e+04,6.716973291290544148e+04,6.815499606033285090e+04,6.876668984070931037e+04,6.876668984070931037e+04,6.922058735908544622e+04,1.220621744218338245e+04,1.921516755182451016e+04,1.921516755182451016e+04,1.921516755182451016e+04,1.921516755182451016e+04,9.062398397976149863e+04,8.996469890225926065e+04,9.824845768512380891e+04,9.721648269439944124e+04,1.228171242377407543e+04,4.333144876492436197e+03,1.268822677166048720e+02,9.379767020103477989e+03
2.700000000000000000e+04,3.563476301027683076e+04,6.330517753345884557e+03,4.289573327827096364e+03,1.742436281412605604e+04,3.697142268627771500e+03,5.536858149182582565e+03,1.039626580010595353e+04,6.733306659043279296e+02,6.339972066981763055e+04,7.609132285614225566e+02,1.220621744218349522e+04,1.600000000000000000e+03,9.008003259492583311e+03,4.133144874564127349e+03,3.563476301027659792e+04,9.593734036137662770e+03,1.742436281412605604e+04,8.455357712282224384e+03,9.272026748838592539e+03,9.116601043332144400e+03,9.326944147002084719e+03,9.593734036137662770e+03,7.991210284695289374e+02,7.991210284695289374e+02,1.322797646396782966e+03,1.845307972045462066e+03,1.845307972045462066e+03,6.455919770930217055e+04,6.638521040085719142e+04,6.728110037951392587e+04,6.790207983397580392e+04,6.790207983397580392e+04,6.835360713032385684e+04,1.220621744218349522e+04,1.905671792762637051e+04,1.905671792762637051e+04,1.905671792762637051e+04,1.905671792762637051e+04,8.945484005077407346e+04,8.879555497327185003e+04,9.717095170757285086e+04,9.613897671684848319e+04,1.228393286440921111e+04,4.333144876492436197e+03,1.278813406907513581e+02,9.728566208033527801e+03
2.700000000000000000e+04,3.381126698504322849e+04,6.384845494335640069e+03,3.796405550426843092e+03,1.896696042035771825e+04,3.535118460808186228e+03,5.655994724179878176e+03,9.459991598370346765e+03,6.530037024053293635e+02,6.552984061972256313e+04,7.038137040690481854e+02,1.220621744218338245e+04,1.600000000000000000e+03,8.365853343672486517e+03,4.133144874564127349e+03,3.381126698504335945e+04,8.975360423500627803e+03,1.896696042035771825e+04,8.746920192782788945e+03,8.170492309760114040e+03,8.677587874799402925e+03,8.714187163610009520e+03,8.975360423500627803e+03,7.459549880176681427e+02,7.459549880176681427e+02,1.223176422096536726e+03,1.706982279178647332e+03,1.706982279178647332e+03,6.663428729199095687e+04,6.826036234995922132e+04,6.909529632554943964e+04,6.969770443184049509e+04,6.969770443184049509e+04,7.013619550703415007e+04,1.220621744218338245e+04,1.884631823851417357e+04,1.884631823851417357e+04,1.884631823851417357e+04,1.884631823851417357e+04,9.094116096302225196e+04,9.028187588552002853e+04,9.865727261982104392e+04,9.762529762909667625e+04,1.227727154250403328e+04,4.333144876492436197e+03,2.477700975883307990e+02,1.081220571393837417e+04
2.700000000000000000e+04,3.344418172581153340e+04,5.988520170722698822e+03,3.953232903640204313e+03,1.745987115317550706e+04,3.784938420648236843e+03,4.664195397638838585e+03,1.017284945186210280e+04,5.653436723158980612e+02,6.445367568822044268e+04,6.851942939084913178e+02,1.220621744218338245e+04,1.600000000000000000e+03,8.670275647249161921e+03,4.133144874564127349e+03,3.344418172581170074e+04,1.038062099420741833e+04,1.745987115317550706e+04,7.913107163894988844e+03,9.320116743317514192e+03,1.028238597316203595e+04,1.011851162944264070e+04,1.038062099420741833e+04,6.755493881916050896e+02,6.755493881916050896e+02,1.158401753646035559e+03,1.632531493586503984e+03,1.632531493586503984e+03,6.589342366771283560e+04,6.750810987313502119e+04,6.832056795999052702e+04,6.890440471811075986e+04,6.890440471811075986e+04,6.931919357302367280e+04,1.220621744218338245e+04,1.886401141093028491e+04,1.886401141093028491e+04,1.886401141093028491e+04,1.886401141093028491e+04,9.028520560718889465e+04,8.962592052968665666e+04,9.790967931255120493e+04,9.687770432182683726e+04,1.227801168938237424e+04,4.333144876492436197e+03,2.247914191829614197e+02,9.876717084893716674e+03
2.700000000000000000e+04,3.257602508772872170e+04,5.881645926153154505e+03,3.259839008615452258e+03,1.881082784559758147e+04,3.700334855973970207e+03,5.441059245423505672e+03,1.003834771443488899e+04,5.945636823457085711e+02,6.387388636253675213e+04,5.995450071699300452e+02,1.220621744218338245e+04,1.600000000000000000e+03,7.926138451278782668e+03,4.133144874564127349e+03,3.257602508772883812e+04,9.883837981037786449e+03,1.881082784559758147e+04,8.364655140705512167e+03,7.858293406028878962e+03,9.909685768780998842e+03,9.630153560140448462e+03,9.883837981037786449e+03,6.825056172364243139e+02,6.825056172364243139e+02,9.316743306050370848e+02,1.194311795878182693e+03,1.194311795878182693e+03,6.535074784550051845e+04,6.727166764160622552e+04,6.799558408279255673e+04,6.856084949274195242e+04,6.856084949274195242e+04,6.896141701548642595e+04,1.220621744218338245e+04,2.027610047449085323e+04,2.027610047449085323e+04,2.027610047449085323e+04,2.027610047449085323e+04,9.146886078163713682e+04,9.080957570413489884e+04,9.909333448699944711e+04,9.806135949627507944e+04,1.227283066123399294e+04,4.333144876492436197e+03,2.517663894849168003e+02,1.035142283936502645e+04
2.700000000000000000e+04,3.212451021887381285e+04,6.494391595019675151e+03,2.827824035612815806e+03,1.248576406127469818e+04,3.573429508962570708e+03,5.563080004926467154e+03,1.133778275606443094e+04,6.618967489361413072e+02,6.338525912161344604e+04,5.759604209665579901e+02,1.220621744218338245e+04,1.600000000000000000e+03,8.440270900393050397e+03,4.133144874564127349e+03,3.212451021887390016e+04,1.030587889594184162e+04,1.248576406127469818e+04,8.161360029234327158e+03,8.915186217142372698e+03,1.007550474870330800e+04,1.005874720916362276e+04,1.030587889594184162e+04,7.359238207112374539e+02,7.359238207112374539e+02,1.182175132224515892e+03,1.609306588905579247e+03,1.609306588905579247e+03,6.481220934128813678e+04,6.672047485678708472e+04,6.741598611355235334e+04,6.795571591976688069e+04,6.795571591976688069e+04,6.835035788744116144e+04,1.220621744218338245e+04,1.668164697592183438e+04,1.668164697592183438e+04,1.668164697592183438e+04,1.668164697592183438e+04,8.727808023289231642e+04,8.661879515539009299e+04,9.490255393825464125e+04,9.387057894753027358e+04,1.227135036747731283e+04,4.333144876492436197e+03,1.358739244839233322e+02,8.080775936001452465e+03
2.700000000000000000e+04,3.183543057722906451e+04,6.021473062798362662e+03,3.053694877662203453e+03,1.498170461588056605e+04,3.175154237524278869e+03,5.363111476860396579e+03,1.039805568595184559e+04,4.141618812920959840e+02,5.743286044070184289e+04,6.467141795766741552e+02,1.220621744218349522e+04,1.600000000000000000e+03,8.018358796627962874e+03,4.133144874564127349e+03,3.183543057722896992e+04,9.901897435260569182e+03,1.498170461588056605e+04,8.200069725042238133e+03,7.921904394947377114e+03,9.714756434033222831e+03,9.659446272853148912e+03,9.901897435260569182e+03,5.828100222534052364e+02,5.828100222534052364e+02,1.034692265142245560e+03,1.460441419374502857e+03,1.460441419374502857e+03,5.880989939708745806e+04,6.068020207076613588e+04,6.144357472721090744e+04,6.196589389451528405e+04,6.196589389451528405e+04,6.236172097320360626e+04,1.220621744218349522e+04,1.900037821766503112e+04,1.900037821766503112e+04,1.900037821766503112e+04,1.900037821766503112e+04,8.355032825972017599e+04,8.289104318221795256e+04,9.117480196508250083e+04,9.014282697435813316e+04,1.226690948620738709e+04,4.333144876492436197e+03,2.547636084073561733e+02,9.046254613725586751e+03
2.700000000000000000e+04,3.250260803588229101e+04,5.074745379651669282e+03,3.690867646063258690e+03,1.804303348458273103e+04,3.136843189369894390e+03,5.409714037122215814e+03,1.071678600526686932e+04,9.007385700493744025e+02,5.904937882775990875e+04,6.789878238549723619e+02,1.220621744218338245e+04,1.600000000000000000e+03,8.170234935505660360e+03,4.133144874564127349e+03,3.250260803588250565e+04,1.077602412705007555e+04,1.804303348458273103e+04,8.331611155010101356e+03,8.171869755873128270e+03,1.059768677178996040e+04,1.053918959388761505e+04,1.077602412705007555e+04,8.578807916532661011e+02,8.578807916532661011e+02,1.263307850693720866e+03,1.707026936760456465e+03,1.707026936760456465e+03,6.037650652085645561e+04,6.218986493180472462e+04,6.298551123252778780e+04,6.354265167765245860e+04,6.354265167765245860e+04,6.394558942242500052e+04,1.220621744218338245e+04,1.889362734522082610e+04,1.889362734522082610e+04,1.889362734522082610e+04,1.889362734522082610e+04,8.499870302129183256e+04,8.433941794378960913e+04,9.256208475902983628e+04,9.153010976830546861e+04,1.226024816430221108e+04,4.333144876492436197e+03,1.338757785356303600e+02,9.551120445202739575e+03
2.700000000000000000e+04,3.391955713651666883e+04,5.879864688743646184e+03,4.055811801339413705e+03,1.696003421688333401e+04,3.240602278121353265e+03,5.221805488346020866e+03,1.062398879029114141e+04,9.426629322660593289e+02,6.387824244948723208e+04,7.671196986149415125e+02,1.220621744218338245e+04,1.600000000000000000e+03,8.253766359322704375e+03,4.133144874564127349e+03,3.391955713651669066e+04,1.023060639471028298e+04,1.696003421688333401e+04,7.905024382359924857e+03,8.834944999957418986e+03,9.965900325020913442e+03,9.992835756673663127e+03,1.023060639471028298e+04,1.019472976664279372e+03,1.019472976664279372e+03,1.440385096987529323e+03,1.820518270409187608e+03,1.820518270409187608e+03,6.514394089545877068e+04,6.691933646458675503e+04,6.780504287935688626e+04,6.837030828930628195e+04,6.837030828930628195e+04,6.877680136712093372e+04,1.220621744218338245e+04,1.838414592309410727e+04,1.838414592309410727e+04,1.838414592309410727e+04,1.838414592309410727e+04,8.929205139892220905e+04,8.863276632141998562e+04,9.688597912047235877e+04,9.585400412974799110e+04,1.226172845805889119e+04,4.333144876492436197e+03,2.527654624590632864e+02,9.329755768953567895e+03
2.700000000000000000e+04,3.397370221225338901e+04,5.977832746265653441e+03,4.256037918963912489e+03,1.655406338803438848e+04,3.274124445256439685e+03,5.279088076172945875e+03,1.026867309156973533e+04,6.974689350593888548e+02,6.376098228023373667e+04,8.440799272785764060e+02,1.220621744218338245e+04,1.600000000000000000e+03,7.826493729441802316e+03,4.133144874564127349e+03,3.397370221225335990e+04,9.675330165663417574e+03,1.655406338803438848e+04,8.132184709598935115e+03,7.994062817107225783e+03,9.424546407583749897e+03,9.441303947123436956e+03,9.675330165663417574e+03,8.666736705453229206e+02,8.666736705453229206e+02,1.373457494345891519e+03,1.839293419593523595e+03,1.839293419593523595e+03,6.498956722273391642e+04,6.668397539597867581e+04,6.764857027869949525e+04,6.822312136273430951e+04,6.822312136273430951e+04,6.863079955156300275e+04,1.220621744218338245e+04,1.839136374512366456e+04,1.839136374512366456e+04,1.839136374512366456e+04,1.839136374512366456e+04,8.912416391992160061e+04,8.846487884241937718e+04,9.674863762528392544e+04,9.571666263455955777e+04,1.226838977996395261e+04,4.333144876492436197e+03,2.537645354332097440e+02,9.366455269040154235e+03
2.700000000000000000e+04,3.560447847638987878e+04,4.197485955475317496e+03,6.072868010906278869e+03,1.733678993747279674e+04,3.274124445256439685e+03,5.427206272983912640e+03,1.006743360973528979e+04,4.421114561032191546e+02,6.284587266462233674e+04,9.545550942312136158e+02,1.220621744218338245e+04,1.600000000000000000e+03,7.969465081609198933e+03,4.133144874564127349e+03,3.560447847638998792e+04,9.790497846809785187e+03,1.733678993747279674e+04,8.236984082859820774e+03,8.113329273946343164e+03,9.632764874418098771e+03,9.539621740534927085e+03,9.790497846809785187e+03,6.157689477861514433e+02,6.157689477861514433e+02,1.121145038742829456e+03,1.625685432557030254e+03,1.625685432557030254e+03,6.408341603899491747e+04,6.577276249999695574e+04,6.686325846396703855e+04,6.748423791842890205e+04,6.748423791842890205e+04,6.788243521914530720e+04,1.220621744218338245e+04,1.842367766813826165e+04,1.842367766813826165e+04,1.842367766813826165e+04,1.842367766813826165e+04,8.842248491812124848e+04,8.776319984061902505e+04,9.601641263967139821e+04,9.498443764894703054e+04,1.230095624261091871e+04,4.333144876492436197e+03,2.517663894849168003e+02,7.571026987188789462e+03
2.700000000000000000e+04,3.409759348724412848e+04,6.114988026796829217e+03,4.386234212197556189e+03,2.114567634823032495e+04,3.310839199737725266e+03,4.715869674236800165e+03,1.478931992685142723e+04,4.255957982602828338e+02,6.518557533233259892e+04,6.727813538014535197e+02,1.220621744218349522e+04,1.600000000000000000e+03,8.028140556103762719e+03,4.133144874564127349e+03,3.409759348724404845e+04,1.393492231487350728e+04,2.114567634823032495e+04,7.387197126491857489e+03,7.639053308646486585e+03,1.368439200167512718e+04,1.366064358674465075e+04,1.393492231487350728e+04,5.029624371831276903e+02,5.029624371831276903e+02,8.197023270584829788e+02,1.158366427015960426e+03,1.158366427015960426e+03,6.641160072286923241e+04,6.810094718387127796e+04,6.890581292883744754e+04,6.958250642781179340e+04,6.958250642781179340e+04,6.999492506069662340e+04,1.220621744218349522e+04,1.865099830230202497e+04,1.865099830230202497e+04,1.865099830230202497e+04,1.865099830230202497e+04,9.089199873252797988e+04,9.023271365502574190e+04,9.851647243789029017e+04,9.748449744716592249e+04,1.229651536134099297e+04,4.333144876492436197e+03,1.258831947424584001e+02,1.139445249134758888e+04
2.700000000000000000e+04,3.219058556553541712e+04,6.566531710104050035e+03,3.258852673060622237e+03,1.303950805725755345e+04,3.171163503341530486e+03,5.906684109549451932e+03,1.623928898543632567e+04,8.003741877730689112e+02,7.125788630004046718e+04,5.945798311271148577e+02,1.220621744218338245e+04,1.600000000000000000e+03,7.136344844353834560e+03,4.133144874564127349e+03,3.219058556553559902e+04,1.435821250006061200e+04,1.303950805725755345e+04,8.558475621772120576e+03,8.177725418430663922e+03,1.377471725618785422e+04,1.407738103781263635e+04,1.435821250006061200e+04,8.064967275439415744e+02,8.064967275439415744e+02,1.095081960541487433e+03,1.396423894381201990e+03,1.396423894381201990e+03,7.251078698619430361e+04,7.419127545077161631e+04,7.491697555341989209e+04,7.561340110982573242e+04,7.561340110982573242e+04,7.603293040879479668e+04,1.220621744218338245e+04,1.864342829907392297e+04,1.864342829907392297e+04,1.864342829907392297e+04,1.864342829907392297e+04,9.709453029836458154e+04,9.643524522086234356e+04,1.047190040037268773e+05,1.036870290130025096e+05,1.228763359880079588e+04,4.333144876492436197e+03,2.467710246141843413e+02,8.419669924227740921e+03
2.700000000000000000e+04,3.179872205130584916e+04,6.430267048277856702e+03,2.913635228880491013e+03,1.708088708773972758e+04,3.328398430141818153e+03,5.105550955779101969e+03,1.559074004985533793e+04,5.462871440355868344e+02,6.203140116264711833e+04,5.449280706989632108e+02,1.220621744218338245e+04,1.600000000000000000e+03,8.352375523938966580e+03,4.133144874564127349e+03,3.179872205130580551e+04,1.431866311706465967e+04,1.708088708773972758e+04,7.722517531422292450e+03,8.355645164673902400e+03,1.401289254065393470e+04,1.402379008170428278e+04,1.431866311706465967e+04,7.177182576200200401e+02,7.177182576200200401e+02,1.085136529875432188e+03,1.407213000447237164e+03,1.407213000447237164e+03,6.328430184880094748e+04,6.501540743580529670e+04,6.568663517980773759e+04,6.644225690850807587e+04,6.644225690850807587e+04,6.687719265065960644e+04,1.220621744218338245e+04,1.866088692459649974e+04,1.866088692459649974e+04,1.866088692459649974e+04,1.866088692459649974e+04,8.805685101897134155e+04,8.739756594146911812e+04,9.571187070814582694e+04,9.467989571742145927e+04,1.227431095499067305e+04,4.333144876492436197e+03,3.676588544859102967e+02,1.027227689607448156e+04
2.700000000000000000e+04,3.121780962857158374e+04,6.617296976274789813e+03,2.670010346844739615e+03,1.327194283497507240e+04,3.209474551495915421e+03,5.548123126058959315e+03,1.483012438658643441e+04,5.818593301588344957e+02,6.567465393938423949e+04,4.853459581851814164e+02,1.220621744218338245e+04,1.600000000000000000e+03,7.460862997900335358e+03,4.133144874564127349e+03,3.121780962857171107e+04,1.423278348897295473e+04,1.327194283497507240e+04,9.419636807260407295e+03,7.594100857848940905e+03,1.400686180189567676e+04,1.395288813159913661e+04,1.423278348897295473e+04,6.859425062636689745e+02,6.859425062636689745e+02,1.160348474654756501e+03,1.628949004800000694e+03,1.628949004800000694e+03,6.696466812900942750e+04,6.872108227722730953e+04,6.932597907121118624e+04,7.012338633329587174e+04,7.012338633329587174e+04,7.056187740848952672e+04,1.220621744218338245e+04,1.871791436279497793e+04,1.871791436279497793e+04,1.871791436279497793e+04,1.871791436279497793e+04,9.198539151383575518e+04,9.132610643633353175e+04,9.967095718682238657e+04,9.863898219609801890e+04,1.227875183626071521e+04,4.333144876492436197e+03,1.898238650878340934e+02,8.725877945244623334e+03
