4.914756119496068720e+01,2.321275038797806545e+01,1.268668799724491691e+01,0.000000000000000000e+00,1.983678077520328031e+01,7.024280381625866099e+00,1.123846151694541895e+01,1.879700330596187996e+01,1.297518356679389528e+00,1.302077933113887411e+02,1.398477829985198762e+00,2.425375405761838010e+01,3.179200000000000248e+00,1.662295059387723128e+01,8.212558865758921911e+00,6.718298749928115399e+01,1.783404116149574747e+01,3.768735035525078558e+01,1.738013042305940203e+01,1.623476821949334692e+01,1.724236710722641419e+01,1.731508989409308796e+01,1.783404116149574747e+01,1.482212561191106559e+00,1.482212561191106559e+00,2.430451550705818420e+00,3.391773788727972416e+00,3.391773788727972416e+00,1.324023288491860342e+02,1.356333399893689773e+02,1.372923537988667420e+02,1.384893387060670591e+02,1.384893387060670591e+02,1.393606204724768531e+02,2.425375405761838010e+01,3.744763433992766721e+01,3.744763433992766721e+01,3.744763433992766721e+01,3.744763433992766721e+01,1.807000868335252335e+02,1.793900873845283002e+02,1.960320006955844292e+02,1.939814663890151110e+02,2.439493855495551600e+01,8.609958869590471409e+00,4.923191839080133247e-01,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,1.189918957922600384e+01,0.000000000000000000e+00,1.983678077520328031e+01,7.520672641828046956e+00,9.267756255108372088e+00,2.021345186085000023e+01,1.123337876891689513e+00,1.280694535924940283e+02,1.361481061996172359e+00,2.425375405761838010e+01,3.179200000000000248e+00,1.722783771108408502e+01,8.212558865758921911e+00,6.645358908918785801e+01,2.062629391549014102e+01,3.469276398135973238e+01,1.572334393465934355e+01,1.851907196897190033e+01,2.043110092867296501e+01,2.010548260770252682e+01,2.062629391549014102e+01,1.342316634336719439e+00,1.342316634336719439e+00,2.301744284494672499e+00,3.243840077756383611e+00,3.243840077756383611e+00,1.309302328277454137e+02,1.341386143179192914e+02,1.357529685365011858e+02,1.369130521748860758e+02,1.369130521748860758e+02,1.377372376295980416e+02,2.425375405761838010e+01,3.748279067351847971e+01,3.748279067351847971e+01,3.748279067351847971e+01,3.748279067351847971e+01,1.793967035414843281e+02,1.780867040924873947e+02,1.945465327940392513e+02,1.924959984874699330e+02,2.439640922680277768e+01,8.609958869590471409e+00,4.466605499165443582e-01,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,1.168683045526631759e+01,0.000000000000000000e+00,1.983678077520328031e+01,7.352565358820278618e+00,1.081138472065650546e+01,1.994619690858212380e+01,1.181398036820922925e+00,1.269174122023605378e+02,1.191295929246650953e+00,2.425375405761838010e+01,3.179200000000000248e+00,1.574923710269094101e+01,8.212558865758921911e+00,6.472856184931720236e+01,1.963918606832208269e+01,3.737711492920239920e+01,1.662056976458185176e+01,1.561442899777938287e+01,1.969054562256784635e+01,1.913511512399907133e+01,1.963918606832208269e+01,1.356138661448775151e+00,1.356138661448775151e+00,1.851236894912208664e+00,2.373097538409949081e+00,2.373097538409949081e+00,1.298519359690095314e+02,1.336688036038715666e+02,1.351072255725088098e+02,1.362304079420782728e+02,1.362304079420782728e+02,1.370263356097715359e+02,2.425375405761838010e+01,4.028861164281332918e+01,4.028861164281332918e+01,4.028861164281332918e+01,4.028861164281332918e+01,1.817486263731129839e+02,1.804386269241160505e+02,1.968984556256679070e+02,1.948479213190985888e+02,2.438611452387194589e+01,8.609958869590471409e+00,5.002598159065296812e-01,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,1.290435609930409555e+01,0.000000000000000000e+00,1.983678077520328031e+01,7.100404434308628332e+00,1.105383996978889094e+01,2.252817433630002597e+01,1.315188840136112702e+00,1.259465098746459262e+02,1.144433356460550666e+00,2.425375405761838010e+01,3.179200000000000248e+00,1.677081827908099143e+01,8.212558865758921911e+00,6.383140180490244120e+01,2.047778136623643874e+01,2.480921318975282475e+01,1.621662237808860851e+01,1.771447501346189668e+01,2.002002793567347538e+01,1.998673070460811729e+01,2.047778136623643874e+01,1.462280631753228866e+00,1.462280631753228866e+00,2.348981987730113019e+00,3.197692192155386248e+00,3.197692192155386248e+00,1.287818599611395314e+02,1.325735835404359477e+02,1.339555644076285432e+02,1.350280075325767939e+02,1.350280075325767939e+02,1.358121611223456000e+02,2.425375405761838010e+01,3.314643254115668469e+01,3.314643254115668469e+01,3.314643254115668469e+01,3.314643254115668469e+01,1.734215454227570490e+02,1.721115459737601157e+02,1.885713746753119722e+02,1.865208403687426539e+02,2.438317318017742252e+01,8.609958869590471409e+00,2.699814879495556763e-01,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,1.196466697578034655e+01,0.000000000000000000e+00,1.983678077520328031e+01,6.309031469960742378e+00,1.065650250452160819e+01,2.066093664798631835e+01,8.229396581273947797e-01,1.141190936956745645e+02,1.285021074818851528e+00,2.425375405761860748e+01,3.179200000000000248e+00,1.593247892889976214e+01,8.212558865758921911e+00,6.325700055695396884e+01,1.967507020386275229e+01,2.976864707175468538e+01,1.629353854365892929e+01,1.574082403276043962e+01,1.930322103442401271e+01,1.919331974415920783e+01,1.967507020386275229e+01,1.158043514217516279e+00,1.158043514217516279e+00,2.055933530837641854e+00,2.901897100297137211e+00,2.901897100297137211e+00,1.168552701020127813e+02,1.205715615146123127e+02,1.220883829829680707e+02,1.231262311684018727e+02,1.231262311684018727e+02,1.239127395737555730e+02,2.425375405761860748e+01,3.775375151850041533e+01,3.775375151850041533e+01,3.775375151850041533e+01,3.775375151850041533e+01,1.660145022520640055e+02,1.647045028030670721e+02,1.811643315046189286e+02,1.791137971980496104e+02,2.437434914909407979e+01,8.609958869590471409e+00,5.062152899054167543e-01,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,1.008351906936786690e+01,0.000000000000000000e+00,1.983678077520328031e+01,6.232907417277980144e+00,1.074910179176184322e+01,2.129425379246526973e+01,1.789767538688106896e+00,1.173311157307589383e+02,1.349148805999830225e+00,2.425375405761838010e+01,3.179200000000000248e+00,1.623425681684974720e+01,8.212558865758921911e+00,6.458268216729854316e+01,2.141195994044850082e+01,3.585150753386588462e+01,1.655491136500507210e+01,1.623750520491990557e+01,2.105760361554665039e+01,2.094136972305469158e+01,2.141195994044850082e+01,1.704609133015039690e+00,1.704609133015039690e+00,2.510192699328423593e+00,3.391862523343027291e+00,3.391862523343027291e+00,1.199681184569417809e+02,1.235712616194959850e+02,1.251522108190327174e+02,1.262592488834954452e+02,1.262592488834954452e+02,1.270598861823584826e+02,2.425375405761838010e+01,3.754163753495378586e+01,3.754163753495378586e+01,3.754163753495378586e+01,3.754163753495378586e+01,1.688924229033068798e+02,1.675824234543099465e+02,1.839208624161922785e+02,1.818703281096229603e+02,2.436111310246849371e+01,8.609958869590471409e+00,2.660111719502975536e-01,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,1.168329113653362583e+01,0.000000000000000000e+00,1.983678077520328031e+01,6.439076726627129155e+00,1.037572750534354427e+01,2.110986572630849878e+01,1.873071246412659985e+00,1.269260677471311283e+02,1.524266841147888796e+00,2.425375405761838010e+01,3.179200000000000248e+00,1.640023375597421307e+01,8.212558865758921911e+00,6.739816003025866564e+01,2.032821490628933248e+01,3.369958798894718655e+01,1.570728344774917140e+01,1.755503571491539105e+01,1.980224394581655645e+01,1.985576464851056855e+01,2.032821490628933248e+01,2.025692804631923138e+00,2.025692804631923138e+00,2.862045187714220784e+00,3.617369803303055686e+00,3.617369803303055686e+00,1.294410105592765774e+02,1.329687215551338966e+02,1.347286202012821263e+02,1.358518025708515893e+02,1.358518025708515893e+02,1.366595043164693095e+02,2.425375405761838010e+01,3.652929794918799189e+01,3.652929794918799189e+01,3.652929794918799189e+01,3.652929794918799189e+01,1.774233061296584424e+02,1.761133066806615091e+02,1.925124405123785891e+02,1.904619062058092709e+02,2.436405444616301708e+01,8.609958869590471409e+00,5.022449739061587426e-01,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,1.187795366682985332e+01,0.000000000000000000e+00,1.983678077520328031e+01,6.505685272724545776e+00,1.048954800735564419e+01,2.040385343294906306e+01,1.385870773963005620e+00,1.266930717908244333e+02,1.677186815502531347e+00,2.425375405761838010e+01,3.179200000000000248e+00,1.555124304040086081e+01,8.212558865758921911e+00,6.750574629574742858e+01,1.922488103917321212e+01,3.289292395202433283e+01,1.615865101797308512e+01,1.588420281759205821e+01,1.872657371186891240e+01,1.875987094293427049e+01,1.922488103917321212e+01,1.722080583373556628e+00,1.722080583373556628e+00,2.729060041265286340e+00,3.654676024732331552e+00,3.654676024732331552e+00,1.291342700715723026e+02,1.325010591118096386e+02,1.344177091437759088e+02,1.355593421477530853e+02,1.355593421477530853e+02,1.363693987089556856e+02,2.425375405761838010e+01,3.654363976156072624e+01,3.654363976156072624e+01,3.654363976156072624e+01,3.654363976156072624e+01,1.770897137088842328e+02,1.757797142598872995e+02,1.922395429614391560e+02,1.901890086548698378e+02,2.437729049278837579e+01,8.609958869590471409e+00,5.042301319057878040e-01,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,8.340404593529456179e+00,0.000000000000000000e+00,1.983678077520328031e+01,6.505685272724545776e+00,1.078385886441903452e+01,2.000399058254402007e+01,8.784754632770964689e-01,1.248747489846045937e+02,1.896700972237421512e+00,2.425375405761838010e+01,3.179200000000000248e+00,1.583532711715747965e+01,8.212558865758921911e+00,7.074609873258691550e+01,1.945371922161104550e+01,3.444820160575844881e+01,1.636688737264246285e+01,1.612118526733138424e+01,1.914030380546876131e+01,1.895522839844290175e+01,1.945371922161104550e+01,1.223532899251082995e+00,1.223532899251082995e+00,2.227715191982002185e+00,3.230236954490819379e+00,3.230236954490819379e+00,1.273337476694829036e+02,1.306904790874939692e+02,1.328572945679024997e+02,1.340911807439182439e+02,1.340911807439182439e+02,1.348823987804417186e+02,2.425375405761838010e+01,3.660784752659072439e+01,3.660784752659072439e+01,3.660784752659072439e+01,3.660784752659072439e+01,1.756954775323069384e+02,1.743854780833100051e+02,1.907846119150270852e+02,1.887340776084577669e+02,2.444200005406789700e+01,8.609958869590471409e+00,5.002598159065296812e-01,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,1.215048120924529940e+01,0.000000000000000000e+00,1.983678077520328031e+01,6.578637489878860656e+00,9.370433042708521398e+00,2.938637869465378571e+01,8.456588511431820665e-01,1.295237381853448824e+02,1.336816550003488091e+00,2.425375405761860748e+01,3.179200000000000248e+00,1.595191528497817757e+01,8.212558865758921911e+00,6.775191825915392485e+01,2.768869063965366095e+01,4.201645890393366045e+01,1.467836069033932134e+01,1.517879892428056898e+01,2.719088690732847979e+01,2.714369880686162162e+01,2.768869063965366095e+01,9.993863626828747293e-01,9.993863626828747293e-01,1.628748523865205744e+00,2.301674090480713364e+00,2.301674090480713364e+00,1.319598506363411730e+02,1.353165820543522386e+02,1.369158502896000016e+02,1.382604402720620271e+02,1.382604402720620271e+02,1.390799160956042044e+02,2.425375405761860748e+01,3.705953362667412421e+01,3.705953362667412421e+01,3.705953362667412421e+01,3.705953362667412421e+01,1.806024014815330929e+02,1.792924020325361596e+02,1.957522307340880161e+02,1.937016964275186979e+02,2.443317602298455427e+01,8.609958869590471409e+00,2.501299079532648406e-01,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,1.304769850797674735e+01,0.000000000000000000e+00,1.983678077520328031e+01,6.301101881139620886e+00,1.173658132567476109e+01,3.226746721406198048e+01,1.590343511105087870e+00,1.415894200781804102e+02,1.181430124449577290e+00,2.425375405761838010e+01,3.179200000000000248e+00,1.417991720573106917e+01,8.212558865758921911e+00,6.396269351871923448e+01,2.852976823762043779e+01,2.590950250977076053e+01,1.700569106046120282e+01,1.624914040642173063e+01,2.737036318804526758e+01,2.797175612213370854e+01,2.852976823762043779e+01,1.602508997629811915e+00,1.602508997629811915e+00,2.175927855595935601e+00,2.774694278135448222e+00,2.774694278135448222e+00,1.440789337415680791e+02,1.474180643206832144e+02,1.488600304246453447e+02,1.502438280052237474e+02,1.502438280052237474e+02,1.510774327222752618e+02,2.425375405761838010e+01,3.704449203025988879e+01,3.704449203025988879e+01,3.704449203025988879e+01,3.704449203025988879e+01,1.929268317028504214e+02,1.916168322538534881e+02,2.080766609554053161e+02,2.060261266488359979e+02,2.441552796081718313e+01,8.609958869590471409e+00,4.903340259083843189e-01,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,1.277694062492810190e+01,0.000000000000000000e+00,1.983678077520328031e+01,6.613527680691793087e+00,1.014472974913307546e+01,3.097880047906255641e+01,1.085472555198710998e+00,1.232563941101798264e+02,1.082772076478839995e+00,2.425375405761838010e+01,3.179200000000000248e+00,1.659617016606672735e+01,8.212558865758921911e+00,6.318406071594463924e+01,2.845118361360747983e+01,3.393972264333883970e+01,1.534464233493609520e+01,1.660266694220704409e+01,2.784361747827936995e+01,2.786527089234641252e+01,2.845118361360747983e+01,1.426106177890979820e+00,1.426106177890979820e+00,2.156166284862483629e+00,2.796132231888660336e+00,2.796132231888660336e+00,1.257459077735674811e+02,1.291856145749451343e+02,1.305193441022779837e+02,1.320207644772055460e+02,1.320207644772055460e+02,1.328849817968606430e+02,2.425375405761838010e+01,3.707918231917324903e+01,3.707918231917324903e+01,3.707918231917324903e+01,3.707918231917324903e+01,1.749689629746960691e+02,1.736589635256991357e+02,1.901794870970857687e+02,1.881289527905164505e+02,2.438905586756646926e+01,8.609958869590471409e+00,7.305381438635037972e-01,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,1.314856909185800760e+01,0.000000000000000000e+00,1.983678077520328031e+01,6.377225933822384007e+00,1.102412065147915321e+01,2.946745715614724759e+01,1.156154489025604137e+00,1.304955373775565022e+02,9.643824189139554859e-01,2.425375405761838010e+01,3.179200000000000248e+00,1.482473477682796670e+01,8.212558865758921911e+00,6.202978773197199303e+01,2.828054079258926023e+01,2.637135041309547034e+01,1.871681833602643152e+01,1.508947840454584544e+01,2.783163440036670977e+01,2.772438871748748568e+01,2.828054079258926023e+01,1.362967759945910240e+00,1.362967759945910240e+00,2.305612419139001279e+00,3.236721672537601346e+00,3.236721672537601346e+00,1.330587955723417508e+02,1.365487904848506560e+02,1.377507204144966408e+02,1.393351686442589141e+02,1.393351686442589141e+02,1.402064504106687082e+02,2.425375405761838010e+01,3.719249583887362576e+01,3.719249583887362576e+01,3.719249583887362576e+01,3.719249583887362576e+01,1.827749729379916630e+02,1.814649734889947297e+02,1.980461919302160823e+02,1.959956576236467640e+02,2.439787989865004292e+01,8.609958869590471409e+00,3.771800199295263778e-01,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,9.908322792100989318e+00,0.000000000000000000e+00,1.983678077520328031e+01,6.337577989716779214e+00,1.025524104115738844e+01,3.270979012783186590e+01,1.635781897136662444e+00,1.220641257386105281e+02,9.076540413307815358e-01,2.425375405761838010e+01,3.179200000000000248e+00,1.835635818106024431e+01,8.212558865758921911e+00,6.114356866370864196e+01,3.513019007734641264e+01,3.199134460017314296e+01,1.528975556353661602e+01,1.833849204667437505e+01,2.891910453740815257e+01,3.458705828493933154e+01,3.513019007734641264e+01,1.714304582887153039e+00,1.714304582887153039e+00,2.519888149200536720e+00,3.352118543831144049e+00,3.352118543831144049e+00,1.246528130821535711e+02,1.281930961057937282e+02,1.293325505406614297e+02,1.308339709155889921e+02,1.308339709155889921e+02,1.316887689729045405e+02,2.425375405761838010e+01,3.711461501614834901e+01,3.711461501614834901e+01,3.711461501614834901e+01,3.711461501614834901e+01,1.739231234471618279e+02,1.726131239981648946e+02,1.891336475695514991e+02,1.870831132629821809e+02,2.439493855495551600e+01,8.609958869590471409e+00,1.667532719688432086e-01,9.328743399163923478e-01
