,SHA_otf,ORO_otf,YRS_otf,FOL_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,ISB_otf,SUC_otf,KWH_otf,PFT_otf
139,20462.91176171092,15565.204548068974,5966.368954768686,3453.2114869318025,1959.4411366103836,2137.2784941560744,2775.5098787006136,2001.369834646222,15.010273759846665,589.6397892704412,0.0,100.0684917323111
140,19253.518120005705,17126.384654147434,6083.843406249466,3264.92853540077,1959.4411366103836,2572.5607762733857,2527.7216236575464,2001.369834646222,15.010273759846665,548.0769034778389,0.0,100.0684917323111
141,18110.06814192388,14973.929121947924,6083.843406249489,2896.814006195282,1959.4411366103836,2958.3562096117003,2327.1879917494052,2001.369834646222,15.010273759846665,533.0428463210618,0.0,100.0684917323111
142,15301.06786101138,14071.141860440068,6083.843406249455,2618.9274653638113,1959.4411366103836,2160.507015011523,2049.206530126693,2001.369834646222,15.010273759846665,544.118383652109,0.0,100.0684917323111
143,14044.011768637265,13271.895455149395,6083.843406249466,2537.423565115444,1959.4411366103836,2214.0336065479905,1736.1782186636717,2001.369834646222,15.010273759846665,590.9478460036376,0.0,100.0684917323111
144,14176.733337671458,12119.336576487629,6083.843406249489,2544.747126115444,1959.4411366103836,2098.900937960117,1415.358103950071,2001.369834646222,15.010273759846665,600.3904996947242,0.0,100.0684917323111
145,13155.292816806616,11755.758308519726,6083.843406249455,2552.0706871154443,1959.4411366103836,1947.4105845550198,1216.6682539375288,2001.369834646222,15.010273759846665,536.1792298829223,2.4388580766829895,100.0684917323111
146,12899.461485902371,11180.133606297388,6083.843406249464,2559.3942481154445,2257.3857091125938,2266.5502623950906,1330.009979160069,2001.369834646222,15.010273759846665,525.89777501509,1022.5880716440827,100.0684917323111
147,10683.078291938133,10209.906899515849,4358.050971009485,2566.7178091154447,2045.2138937057164,2365.523959953088,1291.8950627135512,2001.369834646222,15.010273759846665,523.2531123947495,1498.5861280831796,100.0684917323111
148,11098.035708201021,9969.764066096863,4358.0509710094775,2574.0413701154444,1959.4411366103836,1895.9038643972867,1180.5593857250385,2001.369834646222,15.010273759846665,584.2057204933667,1244.3277576217781,100.0684917323111
149,8823.311209607902,9943.617106386173,4358.050971009447,2581.364931115444,1959.4411366103836,1329.3299426622245,1392.7449886925172,2001.369834646222,15.010273759846665,593.7077551599566,1170.1423878933829,100.0684917323111
150,10147.199538550129,9066.192609741127,5441.732639215074,2588.688492115444,1521.1585785982613,3217.599927861691,2183.2459352885317,2001.369834646222,15.010273759846665,549.2595311665283,1188.1731257071883,100.0684917323111
151,9705.265998840596,8387.888696915668,5441.732639215126,3666.7327074450327,1100.753409055422,2765.4698109226556,2298.0613880617916,2001.369834646222,15.010273759846665,536.3134315828422,1005.0259536539232,100.0684917323111
152,9785.373765155322,8451.409959244796,5441.732639215082,7425.649348107019,1100.753409055422,2441.1833822215544,2654.3923171872675,2001.369834646222,15.010273759846665,514.9193042780232,1258.3746430584108,100.0684917323111
153,8802.904516778824,8126.295566800261,5441.7326392150735,7475.178849200349,1317.8701049607052,2170.9446916373026,2918.8355880679073,2001.369834646222,15.010273759846665,461.0868965328959,2102.4715362450406,100.0684917323111
154,9497.55082616356,8227.95736448914,5441.732639215101,8418.253733421967,1100.753409055422,2381.9387462088525,3107.15013268038,2001.369834646222,15.010273759846665,429.22827794248576,3611.151047438886,100.0684917323111
155,9237.722059966403,10644.150688098998,5414.132294658784,8037.27137199529,1100.753409055422,2384.017505367193,3063.20708021921,2001.369834646222,15.010273759846665,384.1082370821522,5182.727148546066,100.0684917323111
156,8851.448446421977,12924.258335852031,5414.132294658673,8210.566595572138,1247.7706312925825,2384.017505367193,2865.535796085359,2001.369834646222,15.010273759846665,360.9298494374378,4893.407911822937,100.0684917323111
157,7678.835479459674,13029.898869452543,5414.132294658768,7811.11040998403,1100.753409055422,2382.9781257880227,2636.041927706863,2001.369834646222,15.010273759846665,327.5124770888846,4568.759263354716,100.0684917323111
158,9449.669488881824,12952.562803484478,5414.132294658771,7360.286142259845,1100.753409055422,2301.9065186127477,2388.45480351114,2001.369834646222,15.010273759846665,293.32998198599347,4216.419994870124,100.0684917323111
159,9837.887871177896,12643.683668964115,5414.132294658729,6894.925380223299,2129.021157406125,6907.5918467195925,2289.5645667446265,2001.369834646222,15.010273759846665,311.17663742765563,3721.463689526001,100.0684917323111
160,8946.106355734804,12575.975902334569,5414.132294658746,6919.435283040291,1784.5323153799218,5454.853432356951,2326.1617503531816,2001.369834646222,15.010273759846665,310.4816964791861,2964.8039826432832,100.0684917323111
161,10483.103209239682,12794.10200308351,5414.132294658752,6086.690019951461,1100.753409055422,4998.357812270036,2803.66316781793,2001.369834646222,15.010273759846665,303.04680628035817,1683.7620361220122,100.0684917323111
162,8617.273949560802,13605.33126891612,3371.138555102911,6063.287521787319,1541.1869996462965,4828.182524920032,5274.927234878127,2001.369834646222,15.010273759846665,280.23608621882136,134.9721627860633,100.0684917323111
163,9219.607630886625,12842.994296630173,3371.138555102864,5440.6163598834755,1716.4356838166027,4106.280474892054,5558.063324450348,2001.369834646222,15.010273759846665,287.98699512726176,0.0,100.0684917323111
164,8387.316923508803,12474.48016833555,3371.138555102875,5112.83364994432,1139.6171576331933,4054.7488956464517,5756.094924671505,2001.369834646222,15.010273759846665,258.70647246713463,0.0,100.0684917323111
165,8658.240408406751,11931.894079411406,3371.1385551028734,5247.367307606056,3061.697056648782,4647.80006769846,5756.094924671472,2001.369834646222,15.010273759846665,246.4119360189077,0.0,100.0684917323111
166,8687.76405201961,11218.15584529567,4943.2665746023995,5160.837447974189,4613.194345468317,4374.51477642008,3864.1566614021644,2001.369834646222,15.010273759846665,212.11571514483438,0.0,100.0684917323111
167,7847.16205023931,10791.118368972488,4881.755159099985,5036.948653300042,3867.445322256496,4011.2473660943447,3160.4079994593712,2001.369834646222,15.010273759846665,189.17140910978682,0.0,100.0684917323111
168,7061.242024595536,10839.615581826585,4777.067176845735,5406.249109061193,3194.2779070619545,3483.8164526207197,3160.407999459393,2001.369834646222,15.010273759846665,169.46661282611825,0.0,100.0684917323111
169,8329.170115438654,10962.876118388976,4714.512380328473,5246.970044269297,2813.818886985473,2894.1510601423793,3298.702794655104,2001.369834646222,15.010273759846665,137.8473863722105,0.0,100.0684917323111
170,6879.357184440534,10880.31036597404,4592.109616132052,4729.211169110114,2938.353283306987,2483.992507525401,3836.33403988346,2001.369834646222,15.010273759846665,98.80089348849206,0.0,100.0684917323111
171,8416.660892839009,10089.77516912802,4391.588454053217,4549.925565402061,3290.2477654137588,2452.6619015681727,3743.046426556107,2001.369834646222,15.010273759846665,82.1018011871122,0.0,100.0684917323111
172,7907.756472843113,9855.98518287961,4020.575821874391,4562.904681509153,3205.4559039106603,2388.175023683874,3669.398310771439,2001.369834646222,15.010273759846665,52.306197210526626,0.0,100.0684917323111
173,7422.680453988692,8773.374726719034,3255.073865530266,4570.90942508925,3177.6326052162135,2371.5449504171506,3669.398310771528,2001.369834646222,15.010273759846665,35.571344377770885,0.0,100.0684917323111
174,8219.73056851767,8080.039761356256,2780.371272752538,4268.3080724500005,3158.5678291978265,2376.741848313002,3669.3983107714885,2001.369834646222,15.010273759846665,15.229743628679476,0.0,100.0684917323111
175,8820.07074105497,7111.198092065813,2211.145154465413,4344.284466142948,3240.133725137576,2380.8993666296824,3669.398310771516,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
176,8024.865208523205,7739.899356823738,1802.3048518183773,3737.556057801074,4964.6536101116135,2362.1905342046184,2975.469397599958,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
177,6874.363825116329,8334.118507856232,1796.049956126328,3670.315584078053,3040.4037988584914,2377.781227892172,2932.0988405268145,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
178,7078.801089339121,7311.333112917339,1800.2198865876944,3574.9724308099853,2886.626260249111,2397.529439896406,3046.662576191902,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
179,5101.642306344554,6172.825568788777,1861.7263608928463,5051.447166881307,3115.0097918674,2372.584329996321,3208.688430918248,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
180,7754.901223559074,6082.416203589147,2169.685974840022,2735.115550213747,3796.1700635157463,3819.3637791431242,3037.5951935749276,1030.7054648428043,15.010273759846665,859.7606946714938,0.0,100.0684917323111
181,6233.006368507363,5963.687357666504,2135.7494228751293,2894.0809557012954,3237.633226948432,1265.0108149799053,3002.3468450311934,748.5176873430129,15.010273759846665,1147.5055661628728,0.0,100.0684917323111
182,7034.208666212544,5772.701196622867,2039.6716908122203,3418.83063292329,3167.953546786833,6716.34140841326,3002.3468450311457,696.5232894787297,15.010273759846665,1120.921766271651,0.0,100.0684917323111
183,8092.196218649147,5918.54461604821,2088.9928949843265,3573.0953463847304,3219.2964690112417,7525.52048290082,3002.346845031148,350.2397210630889,15.010273759846665,1031.8530264133467,0.0,100.0684917323111
184,7352.902354093044,4883.278443131061,2171.625239816552,3300.8048924469963,3200.959711074086,7470.549932894925,3002.346845031181,350.2397210630889,15.010273759846665,976.3665087171713,0.0,100.0684917323111
185,7417.2507816872385,5028.790550830448,2114.2188948870926,3596.817248521071,3088.494262391911,7650.929335289543,3002.3468450311234,350.2397210630889,15.010273759846665,896.8234241875615,0.0,100.0684917323111
186,7226.225251386186,6681.036598472304,2050.842143421178,3006.6142351758353,3332.984368222081,7731.3889936817,3002.3468450311193,350.2397210630889,15.010273759846665,855.3541131895067,0.0,100.0684917323111
187,7091.350038680458,7640.239661713407,2127.1489933857342,3537.73687920441,3121.5004266790675,6613.441529403265,3002.3468450311907,350.2397210630889,15.010273759846665,831.5149334849951,0.0,100.0684917323111
188,6950.118745066507,4105.1799510187675,2099.897040664244,3335.0142012446677,3008.4237527326604,6316.373378476159,3002.3468450311398,350.2397210630889,15.010273759846665,808.2025640950715,0.0,100.0684917323111
189,8051.282393603243,6439.856886083306,2293.39842695384,4433.447096236717,2858.673562911694,5584.507970211203,3002.3468450311266,350.2397210630889,15.010273759846665,757.951043223675,0.0,100.0684917323111
190,7690.608540331545,8339.827148312772,2193.9913763576665,3921.2789629937447,2388.6413344532057,5157.583722572674,3002.3468450311407,350.2397210630889,15.010273759846665,688.4973195072644,0.0,100.0684917323111
191,7914.873905037123,8200.881962069097,2198.9353925424048,4127.355699824479,1604.4393200029645,4634.351820073906,3002.346845031214,350.2397210630889,15.010273759846665,665.9062544525005,0.0,100.0684917323111
192,8101.076630290348,6485.63974248254,2148.374985219289,3701.587427335031,1487.192475205115,4185.487848292231,3002.3468450311425,350.2397210630889,15.010273759846665,609.305821267563,0.0,100.0684917323111
193,8246.914282286347,7324.694376234794,2212.077704957641,4109.901326337859,1505.3906156223077,3939.336637960346,3002.3468450312257,350.2397210630889,15.010273759846665,563.3612518625955,0.0,100.0684917323111
194,8373.398063822144,6954.583503571992,2292.0448769316054,4003.277843835281,2220.1731308976423,3703.52791545753,3002.3468450311707,350.2397210630889,15.010273759846665,503.4182658066345,0.0,100.0684917323111
195,8569.446114135726,7474.428307368547,2255.949203528969,3902.0583625510003,1821.8360573212894,3698.3566715429956,3002.346845031145,350.2397210630889,15.010273759846665,487.82249248616836,0.0,100.0684917323111
196,8844.380567484804,7331.385006724448,2226.2950522354313,3751.38883856848,1894.628618990064,3437.7259782504107,3002.346845031145,350.2397210630889,15.010273759846665,440.8469144730722,0.0,100.0684917323111
197,8333.269998575535,7234.840754493893,2225.3568691024284,3593.838084732088,1358.794484483803,3638.3702421343846,3002.346845031139,350.2397210630889,15.010273759846665,427.5963362695412,455.2657027736468,100.0684917323111
198,8730.027315479472,7435.619378462696,2253.993368818122,3414.6346262142897,1565.040075878666,3173.992538609104,3002.346845031181,350.2397210630889,15.010273759846665,359.05942668248355,344.8684115969728,100.0684917323111
199,9140.847024861605,7659.533629035422,2335.109618670975,3237.1009109002525,1494.2695298118012,3727.3156374643936,3002.3468450311357,350.2397210630889,15.010273759846665,271.72161612045824,271.058732188652,100.0684917323111
200,10705.935005620824,8364.964093632643,2509.341836537426,3273.8160360722673,1262.748743393058,3554.59609071891,3002.3468450312107,350.2397210630889,15.010273759846665,211.02308001246578,145.7299482130124,100.0684917323111
201,10397.180395827385,8487.661346680019,2548.9300483647776,3331.468546410326,1687.3720197942462,3768.6855887806764,3002.3468450311707,350.2397210630889,15.010273759846665,207.2975007682845,42.26967783856742,100.0684917323111
202,10342.729961696981,7961.912174411389,2509.9681274180543,3290.0888392886745,1712.6472148181263,2715.820327781266,3002.3468450311384,350.2397210630889,15.010273759846665,153.56005147044573,0.0,100.0684917323111
203,9190.323021585118,7019.176384537667,2392.496709070976,3140.830488470716,1593.3482943054116,2518.2788102460127,3002.346845031209,350.2397210630889,15.010273759846665,129.68116251555261,0.0,100.0684917323111
204,9292.950024651138,5155.755762047661,2300.4233672919113,3048.3415520581357,1234.4405249663118,3100.5608750227007,3002.346845031119,350.2397210630889,15.010273759846665,114.91421303465457,0.0,100.0684917323111
205,9567.785105107612,7348.068089454557,2288.0734410309155,3065.980497614555,1722.7572928276784,3453.239709994015,3002.346845031225,350.2397210630889,15.010273759846665,39.58556843047977,0.0,100.0684917323111
206,9345.952641114265,8774.55836516845,2357.8729208571876,3150.8966104901074,1662.0968247703659,3260.869436373299,3002.3468450311307,438.9146818784172,15.010273759846665,0.0,0.0,100.0684917323111
